"id","name","french_name","norm_name","norm_french_name","country_code","postal_code","zone1","zone2","lat","lng","note","url_unique"
"83874","Castiello-Villaviciosa",,"castiello-villaviciosa",,"ES","33314","0","0","43.52329","-5.32059","0","-1"
"83875","Castillo",,"castillo",,"ES","33127","0","0","43.34933","-5.05882","0","-1"
"83876","Castilmoure",,"castilmoure",,"ES","33819","0","0","43.23027","-6.46002","0","-1"
"83877","Castrillón",,"castrillon",,"ES","33400","0","0","43.54780","-5.99383","0","-1"
"83878","Castrillon de Boal",,"castrillon-de-boal",,"ES","33727","0","0","43.39783","-6.79220","0","-1"
"83879","Castro",,"castro",,"ES","33111","0","0","43.44222","-6.92022","0","-1"
"83880","Castro de la Sierra",,"castro-de-la-sierra",,"ES","33819","0","0","43.18651","-6.48094","0","-1"
"83881","Castro de Limés",,"castro-de-limes",,"ES","33817","0","0","43.15505","-6.52989","0","-1"
"83882","Castromourán",,"castromouran",,"ES","33776","0","0","43.41153","-7.02686","0","-1"
"83883","Castropol",,"castropol",,"ES","33519","0","0","43.52812","-7.03012","0","-1"
"83884","Castropol-Vegadeo",,"castropol-vegadeo",,"ES","33778","0","0","43.50648","-7.02363","0","-1"
"83885","Castrosín",,"castrosin",,"ES","33819","0","0","43.23027","-6.46002","0","-1"
"83886","Castrovaselle",,"castrovaselle",,"ES","33747","0","0","43.49178","-6.91993","0","-1"
"83887","Casuca",,"casuca",,"ES","33193","0","0","43.38453","-5.94011","0","-1"
"83888","Cataldonce",,"cataldonce",,"ES","33920","0","0","43.42450","-5.86396","0","-1"
"83889","Caúcia",,"caucia",,"ES","33986","0","0","43.24372","-5.69406","0","-1"
"83890","Caunedo",,"caunedo",,"ES","33128","0","0","43.45948","-6.18025","0","-1"
"83891","Cavite",,"cavite",,"ES","33959","0","0","43.29238","-5.79263","0","-1"
"83892","Caxidi",,"caxidi",,"ES","33559","0","0","43.34886","-5.13564","0","-1"
"83893","Cayado",,"cayado",,"ES","33310","0","0","43.45253","-5.41329","0","-1"
"83894","Cayarga",,"cayarga",,"ES","33586","0","0","43.32904","-5.55358","0","-1"
"83895","Cayés",,"cayes",,"ES","33428","0","0","43.39323","-6.06565","0","-1"
"83896","Cazamular",,"cazamular",,"ES","33314","0","0","43.53244","-5.56582","0","-1"
"83897","Cazanes",,"cazanes",,"ES","33311","0","0","43.47508","-5.45771","0","-1"
"83898","Cazanes-Villaviciosa",,"cazanes-villaviciosa",,"ES","33311","0","0","43.47508","-5.45771","0","-1"
"83899","Cazo",,"cazo",,"ES","33557","0","0","43.26229","-5.21142","0","-1"
"83900","Ceacal",,"ceacal",,"ES","33935","0","0","43.35992","-5.67802","0","-1"
"83901","Ceceda",,"ceceda",,"ES","33582","0","0","43.35664","-5.45362","0","-1"
"83902","Ceceñes",,"cecenes",,"ES","33318","0","0","43.30737","-5.63985","0","-1"
"83903","Cecos",,"cecos",,"ES","33811","0","0","43.02202","-6.85365","0","-1"
"83904","Cedemonio",,"cedemonio",,"ES","33732","0","0","43.37394","-6.84166","0","-1"
"83905","Cefontes",,"cefontes",,"ES","33394","0","0","43.51569","-5.61622","0","-1"
"83906","Cegontin",,"cegontin",,"ES","33969","0","0","43.31313","-5.57392","0","-1"
"83907","Cela",,"cela",,"ES","33735","0","0","43.46232","-5.06325","0","-1"
"83908","Celada",,"celada",,"ES","33318","0","0","43.42534","-5.45968","0","-1"
"83909","Celada-Villaviciosa",,"celada-villaviciosa",,"ES","33318","0","0","43.42534","-5.45968","0","-1"
"83910","Celango",,"celango",,"ES","33559","0","0","43.34674","-5.37844","0","-1"
"83911","Cellero",,"cellero",,"ES","33448","0","0","43.54860","-5.85316","0","-1"
"83912","Celleruelo",,"celleruelo",,"ES","33991","0","0","43.23879","-5.53978","0","-1"
"83913","Celles",,"celles",,"ES","33519","0","0","43.40074","-5.82682","0","-1"
"83914","Celles-Siero",,"celles-siero",,"ES","33519","0","0","43.40074","-5.82682","0","-1"
"83915","Celón",,"celon",,"ES","33889","0","0","43.24028","-6.58256","0","-1"
"83916","Celorio",,"celorio",,"ES","33589","0","0","43.42689","-4.81096","0","-1"
"83917","Ceñal",,"cenal",,"ES","33519","0","0","43.43363","-5.61293","0","-1"
"83918","Cenera",,"cenera",,"ES","33615","0","0","43.25444","-5.84954","0","-1"
"83919","Cenero",,"cenero",,"ES","33393","0","0","43.50280","-5.73379","0","-1"
"83920","Ceneya",,"ceneya",,"ES","33558","0","0","43.23730","-5.09159","0","-1"
"83921","Cenizal",,"cenizal",,"ES","33427","0","0","43.56921","-6.00827","0","-1"
"83922","Censo",,"censo",,"ES","33450","0","0","43.35124","-5.12980","0","-1"
"83923","Centenal",,"centenal",,"ES","33909","0","0","43.20291","-5.69824","0","-1"
"83924","Centenales",,"centenales",,"ES","33811","0","0","43.02166","-6.80302","0","-1"
"83925","Cepeda",,"cepeda",,"ES","33719","0","0","43.50721","-6.69229","0","-1"
"83926","Cepedal",,"cepedal",,"ES","33958","0","0","43.35942","-6.61540","0","-1"
"83927","Ceposa",,"ceposa",,"ES","33162","0","0","43.34619","-5.99477","0","-1"
"83928","Cerame",,"cerame",,"ES","33819","0","0","43.23027","-6.46002","0","-1"
"83929","Cerca de Abajo",,"cerca-de-abajo",,"ES","33392","0","0","43.51058","-5.70735","0","-1"
"83930","Cerca de Arriba",,"cerca-de-arriba",,"ES","33392","0","0","43.50325","-5.70423","0","-1"
"83931","Cercenadas",,"cercenadas",,"ES","33707","0","0","43.48017","-6.62014","0","-1"
"83932","Cerébanes",,"cerebanes",,"ES","33579","0","0","43.32079","-4.61589","0","-1"
"83933","Cereceda",,"cereceda",,"ES","33583","0","0","43.25788","-6.60358","0","-1"
"83934","Cerecedo",,"cerecedo",,"ES","33159","0","0","43.23278","-5.90209","0","-1"
"83935","Cerecedo de Cabuerna",,"cerecedo-de-cabuerna",,"ES","33874","0","0","43.34659","-6.32927","0","-1"
"83936","Cerecedo del Monte",,"cerecedo-del-monte",,"ES","33878","0","0","43.34207","-6.37555","0","-1"
"83937","Cereijeira",,"cereijeira",,"ES","33730","0","0","43.21245","-6.90169","0","-1"
"83938","Cerejedo",,"cerejedo",,"ES","33795","0","0","43.23278","-5.90209","0","-1"
"83939","Cerezal",,"cerezal",,"ES","33116","0","0","43.49840","-6.59012","0","-1"
"83940","Cerezal de Rellanos",,"cerezal-de-rellanos",,"ES","33873","0","0","43.39241","-6.26228","0","-1"
"83941","Cerezal de Tablado",,"cerezal-de-tablado",,"ES","33874","0","0","43.34659","-6.32927","0","-1"
"83942","Cerezalero",,"cerezalero",,"ES","33986","0","0","43.21956","-5.60628","0","-1"
"83943","Cerezales",,"cerezales",,"ES","33936","0","0","43.35263","-5.60821","0","-1"
"83944","Cerezaliz",,"cerezaliz",,"ES","33819","0","0","43.15617","-6.42739","0","-1"
"83945","Cerin",,"cerin",,"ES","33449","0","0","43.63124","-5.81303","0","-1"
"83946","Cermoño",,"cermono",,"ES","33859","0","0","43.37648","-6.21030","0","-1"
"83947","Cermuño",,"cermuno",,"ES","33310","0","0","43.44269","-5.40866","0","-1"
"83948","Cernías",,"cernias",,"ES","33885","0","0","43.29968","-6.82773","0","-1"
"83949","Cerolleiro",,"cerolleiro",,"ES","33778","0","0","43.44128","-6.93342","0","-1"
"83950","Cerra",,"cerra",,"ES","33314","0","0","43.41829","-5.63574","0","-1"
"83951","Cerracin",,"cerracin",,"ES","33320","0","0","43.48529","-5.27061","0","-1"
"83952","Cerredo",,"cerredo",,"ES","33314","0","0","43.51114","-6.83311","0","-1"
"83953","Ceruyeda",,"ceruyeda",,"ES","33414","0","0","43.53488","-5.92260","0","-1"
"83954","Cervera",,"cervera",,"ES","33535","0","0","43.40528","-5.38557","0","-1"
"83955","Cerveriz",,"cerveriz",,"ES","33814","0","0","43.40528","-5.38557","0","-1"
"83956","Cerviago",,"cerviago",,"ES","33875","0","0","43.27732","-6.53825","0","-1"
"83957","Cesa",,"cesa",,"ES","33529","0","0","43.39269","-5.47244","0","-1"
"83958","Cespedera",,"cespedera",,"ES","33438","0","0","43.54200","-5.76674","0","-1"
"83959","Cetrales",,"cetrales",,"ES","33876","0","0","43.32282","-6.40150","0","-1"
"83960","Ceyanes",,"ceyanes",,"ES","33310","0","0","43.45543","-5.38453","0","-1"
"83961","Cezana",,"cezana",,"ES","33837","0","0","43.28118","-6.23063","0","-1"
"83962","Cezoso",,"cezoso",,"ES","33529","0","0","43.35185","-5.50866","0","-1"
"83963","Cezures",,"cezures",,"ES","33877","0","0","43.39918","-6.37417","0","-1"
"83964","Chano de Canero",,"chano-de-canero",,"ES","33787","0","0","43.54468","-6.44618","0","-1"
"83965","Chano de Luarca",,"chano-de-luarca",,"ES","33700","0","0","43.54468","-6.44618","0","-1"
"83966","Chao Das Trabas",,"chao-das-trabas",,"ES","33757","0","0","43.47197","-6.86071","0","-1"
"83967","Chao de Leiras",,"chao-de-leiras",,"ES","33775","0","0","43.38421","-6.84488","0","-1"
"83968","Chao de Porzun",,"chao-de-porzun",,"ES","33779","0","0","43.40711","-6.93105","0","-1"
"83969","Chavola de Vallado",,"chavola-de-vallado",,"ES","33818","0","0","43.18552","-6.29942","0","-1"
"83970","Ciañ0-Langreo",,"cian0-langreo",,"ES","33909","0","0","43.20291","-5.69824","0","-1"
"83971","Ciaño",,"ciano",,"ES","33900","0","0","43.28841","-5.66899","0","-1"
"83972","Ciaño-Langreo",,"ciano-langreo",,"ES","33909","0","0","43.28841","-5.66899","0","-1"
"83973","Cibea",,"cibea",,"ES","33817","0","0","43.19455","-6.39189","0","-1"
"83974","Cibuyo",,"cibuyo",,"ES","33813","0","0","43.17446","-6.37932","0","-1"
"83975","Cida",,"cida",,"ES","33191","0","0","43.40412","-5.95210","0","-1"
"83976","Ciella",,"ciella",,"ES","33814","0","0","43.45153","-6.10785","0","-1"
"83977","Cien",,"cien",,"ES","33558","0","0","43.24569","-5.10159","0","-1"
"83978","Cienfuegos",,"cienfuegos",,"ES","33116","0","0","43.13507","-5.93130","0","-1"
"83979","Cierades",,"cierades",,"ES","33816","0","0","43.25115","-6.26359","0","-1"
"83980","Cigüedres",,"ciguedres",,"ES","33844","0","0","43.22926","-6.27123","0","-1"
"83981","Cima de Grado",,"cima-de-grado",,"ES","33892","0","0","43.38002","-5.98991","0","-1"
"83982","Cimadevilla",,"cimadevilla",,"ES","33191","0","0","43.53187","-5.54253","0","-1"
"83983","Cimiano",,"cimiano",,"ES","33579","0","0","43.32497","-4.57447","0","-1"
"83984","Cimiellos",,"cimiellos",,"ES","33617","0","0","43.43966","-5.77206","0","-1"
"83985","Ciñera",,"cinera",,"ES","33947","0","0","43.35887","-5.84628","0","-1"
"83986","Cipiello",,"cipiello",,"ES","33155","0","0","43.48485","-6.16625","0","-1"
"83987","Ciriego",,"ciriego",,"ES","33946","0","0","43.32773","-5.76989","0","-1"
"83988","Cirieño",,"cirieno",,"ES","33557","0","0","43.26661","-5.16764","0","-1"
"83989","Cirigüeyo",,"cirigueyo",,"ES","33518","0","0","43.24004","-5.72658","0","-1"
"83990","Ciudad Residencial de Perlora",,"ciudad-residencial-de-perlora",,"ES","33491","0","0","43.50064","-5.80238","0","-1"
"83991","Cividiello",,"cividiello",,"ES","33585","0","0","43.35483","-5.22717","0","-1"
"83992","Clavillas",,"clavillas",,"ES","33841","0","0","43.17118","-6.25802","0","-1"
"83993","Coalla",,"coalla",,"ES","33829","0","0","43.33513","-6.05486","0","-1"
"83994","Coallaju",,"coallaju",,"ES","33829","0","0","43.39030","-5.98568","0","-1"
"83995","Coaña",,"coana",,"ES","33710","0","0","43.52055","-6.75383","0","-1"
"83996","Coañana",,"coanana",,"ES","33111","0","0","43.14210","-6.09362","0","-1"
"83997","Coba",,"coba",,"ES","33756","0","0","43.45556","-6.82232","0","-1"
"83998","Coballes",,"coballes",,"ES","33995","0","0","43.19104","-5.38566","0","-1"
"83999","Cobas",,"cobas",,"ES","33768","0","0","43.45196","-6.72254","0","-1"
"84000","Cobayas",,"cobayas",,"ES","33538","0","0","43.32085","-5.42415","0","-1"
"84001","Cobertoria",,"cobertoria",,"ES","33637","0","0","43.21806","-6.03878","0","-1"
"84002","Cobos",,"cobos",,"ES","33817","0","0","43.13416","-6.51703","0","-1"
"84003","Cobro",,"cobro",,"ES","33778","0","0","43.44837","-6.89192","0","-1"
"84004","Cocañin",,"cocanin",,"ES","33946","0","0","43.30746","-5.61246","0","-1"
"84005","Cocaño",,"cocano",,"ES","33946","0","0","43.32773","-5.76989","0","-1"
"84006","Coceña",,"cocena",,"ES","33342","0","0","43.47388","-5.25151","0","-1"
"84007","Cofiño",,"cofino",,"ES","33548","0","0","43.41277","-5.22754","0","-1"
"84008","Cogullon",,"cogullon",,"ES","33414","0","0","43.48844","-5.98982","0","-1"
"84009","Coldobredo",,"coldobredo",,"ES","33873","0","0","43.39241","-6.26228","0","-1"
"84010","Coliema",,"coliema",,"ES","33816","0","0","43.23687","-6.47662","0","-1"
"84011","Colinas",,"colinas",,"ES","33782","0","0","43.44271","-6.38979","0","-1"
"84012","Colinas de Abajo",,"colinas-de-abajo",,"ES","33878","0","0","43.31210","-6.58604","0","-1"
"84013","Colinas de Arriba",,"colinas-de-arriba",,"ES","33878","0","0","43.31431","-6.59265","0","-1"
"84014","Collada",,"collada",,"ES","33679","0","0","43.15000","-6.78333","0","-1"
"84015","Collada-Siero",,"collada-siero",,"ES","33519","0","0","43.29843","-5.82697","0","-1"
"84016","Colladas",,"colladas",,"ES","33527","0","0","43.31031","-6.32623","0","-1"
"84017","Colladiella",,"colladiella",,"ES","33957","0","0","42.66627","-5.30920","0","-1"
"84018","Collado",,"collado",,"ES","33314","0","0","43.39295","-5.59206","0","-1"
"84019","Collado de Andrin",,"collado-de-andrin",,"ES","33559","0","0","43.34674","-5.37844","0","-1"
"84020","Collado de Santo Tomas",,"collado-de-santo-tomas",,"ES","33548","0","0","43.40430","-5.20083","0","-1"
"84021","Collado Escobal",,"collado-escobal",,"ES","33957","0","0","42.66627","-5.30920","0","-1"
"84022","Collanzo",,"collanzo",,"ES","33612","0","0","43.12477","-5.56278","0","-1"
"84023","Collera",,"collera",,"ES","33568","0","0","43.44800","-5.04053","0","-1"
"84024","Collía",,"collia",,"ES","33549","0","0","43.40894","-5.19020","0","-1"
"84025","Colloto",,"colloto",,"ES","33010","0","0","43.37848","-5.79757","0","-1"
"84026","Colloto-Siero",,"colloto-siero",,"ES","33199","0","0","43.37848","-5.79757","0","-1"
"84027","Colmieiros",,"colmieiros",,"ES","33768","0","0","43.45196","-6.72254","0","-1"
"84028","Colobredo",,"colobredo",,"ES","33889","0","0","43.28224","-6.62832","0","-1"
"84029","Colombres",,"colombres",,"ES","33590","0","0","43.37547","-4.54393","0","-1"
"84030","Colosia",,"colosia",,"ES","33579","0","0","43.31865","-4.59809","0","-1"
"84031","Columbiello",,"columbiello",,"ES","33637","0","0","43.14187","-5.81804","0","-1"
"84032","Colunga",,"colunga",,"ES","33320","0","0","43.48529","-5.27061","0","-1"
"84033","Comba",,"comba",,"ES","33815","0","0","43.20423","-6.64449","0","-1"
"84034","Combarcio",,"combarcio",,"ES","33876","0","0","43.28830","-6.34336","0","-1"
"84035","Combarro",,"combarro",,"ES","33813","0","0","43.17446","-6.37932","0","-1"
"84036","Combo",,"combo",,"ES","33814","0","0","43.09104","-6.70540","0","-1"
"84037","Con",,"con",,"ES","33556","0","0","43.34642","-5.16436","0","-1"
"84038","Concejiles",,"concejiles",,"ES","33011","0","0","43.30428","-5.69325","0","-1"
"84039","Concellín",,"concellin",,"ES","33878","0","0","43.34207","-6.37555","0","-1"
"84040","Concernoso",,"concernoso",,"ES","33707","0","0","43.44935","-6.40847","0","-1"
"84041","Conceyero",,"conceyero",,"ES","33313","0","0","43.45527","-5.50097","0","-1"
"84042","Conceyin",,"conceyin",,"ES","33429","0","0","43.38750","-5.81242","0","-1"
"84043","Concha de Artedo",,"concha-de-artedo",,"ES","33155","0","0","43.56450","-6.19016","0","-1"
"84044","Conciella",,"conciella",,"ES","33318","0","0","43.44692","-7.19465","0","-1"
"84045","Condarco",,"condarco",,"ES","33300","0","0","43.49745","-5.79010","0","-1"
"84046","Condres",,"condres",,"ES","33438","0","0","43.59479","-5.79528","0","-1"
"84047","Condueño",,"condueno",,"ES","33979","0","0","43.28630","-5.55585","0","-1"
"84048","Conforcada",,"conforcada",,"ES","33678","0","0","43.16356","-5.73704","0","-1"
"84049","Conforcos",,"conforcos",,"ES","33681","0","0","43.11036","-5.59022","0","-1"
"84050","Congares",,"congares",,"ES","33312","0","0","43.44168","-5.50246","0","-1"
"84051","Congostinas",,"congostinas",,"ES","33694","0","0","43.09651","-5.76769","0","-1"
"84052","Conlledo",,"conlledo",,"ES","33327","0","0","43.47775","-5.31003","0","-1"
"84053","Conqueros",,"conqueros",,"ES","33707","0","0","43.48592","-6.60943","0","-1"
"84054","Consorios",,"consorios",,"ES","33637","0","0","43.21806","-6.03878","0","-1"
"84055","Constancios",,"constancios",,"ES","33791","0","0","43.52776","-6.58013","0","-1"
"84056","Constante",,"constante",,"ES","33194","0","0","43.39621","-5.99224","0","-1"
"84057","Contina",,"contina",,"ES","33318","0","0","43.28830","-5.54363","0","-1"
"84058","Conto",,"conto",,"ES","33873","0","0","43.40868","-6.57705","0","-1"
"84059","Contriz",,"contriz",,"ES","33314","0","0","43.49408","-5.49076","0","-1"
"84060","Conveniencia",,"conveniencia",,"ES","33684","0","0","42.99454","-5.45257","0","-1"
"84061","Copian",,"copian",,"ES","33619","0","0","43.35135","-5.69612","0","-1"
"84062","Corain",,"corain",,"ES","33556","0","0","43.34642","-5.16436","0","-1"
"84063","Corao",,"corao",,"ES","33556","0","0","43.34662","-5.06731","0","-1"
"84064","Corao Castillo",,"corao-castillo",,"ES","33556","0","0","43.34933","-5.05882","0","-1"
"84065","Corbera",,"corbera",,"ES","33416","0","0","43.56620","-6.15878","0","-1"
"84066","Corbero",,"corbero",,"ES","33817","0","0","43.09819","-6.45722","0","-1"
"84067","Corcia",,"corcia",,"ES","33988","0","0","43.21649","-5.64954","0","-1"
"84068","Corcolina",,"corcolina",,"ES","33878","0","0","43.28281","-6.57443","0","-1"
"84069","Cordon",,"cordon",,"ES","33518","0","0","43.24004","-5.72658","0","-1"
"84070","Cordovero",,"cordovero",,"ES","33128","0","0","43.47157","-6.21543","0","-1"
"84071","Cores",,"cores",,"ES","33842","0","0","43.10886","-6.32032","0","-1"
"84072","Corian",,"corian",,"ES","33986","0","0","43.24372","-5.69406","0","-1"
"84073","Corias",,"corias",,"ES","33129","0","0","43.19333","-6.54441","0","-1"
"84074","Corias de Abajo",,"corias-de-abajo",,"ES","33837","0","0","43.31005","-6.17305","0","-1"
"84075","Corias de Arriba",,"corias-de-arriba",,"ES","33837","0","0","43.31005","-6.17305","0","-1"
"84076","Corigos",,"corigos",,"ES","33557","0","0","43.28826","-5.32139","0","-1"
"84077","Corion",,"corion",,"ES","33616","0","0","43.19002","-5.50929","0","-1"
"84078","Cornás",,"cornas",,"ES","33874","0","0","43.36934","-6.54482","0","-1"
"84079","Cornayo",,"cornayo",,"ES","33749","0","0","43.55102","-6.97247","0","-1"
"84080","Cornellana",,"cornellana",,"ES","33620","0","0","43.41163","-6.15855","0","-1"
"84081","Corniella",,"corniella",,"ES","33876","0","0","43.28284","-6.46280","0","-1"
"84082","Cornollo",,"cornollo",,"ES","33887","0","0","43.17112","-6.81657","0","-1"
"84083","Coro",,"coro",,"ES","33310","0","0","43.34662","-5.06731","0","-1"
"84084","Coro-Villaviciosa",,"coro-villaviciosa",,"ES","33310","0","0","43.42089","-5.53034","0","-1"
"84085","Corolla",,"corolla",,"ES","33314","0","0","43.53921","-5.62226","0","-1"
"84086","Corollos",,"corollos",,"ES","33159","0","0","43.47887","-6.12118","0","-1"
"84087","Coroña",,"corona",,"ES","33519","0","0","43.40074","-5.82682","0","-1"
"84088","Corondeño",,"corondeno",,"ES","33887","0","0","43.26362","-6.77133","0","-1"
"84089","Coroniella",,"coroniella",,"ES","33782","0","0","43.47970","-5.60432","0","-1"
"84090","Corrada Vieja",,"corrada-vieja",,"ES","33620","0","0","43.21312","-5.84136","0","-1"
"84091","Corradon",,"corradon",,"ES","33638","0","0","43.15714","-5.82310","0","-1"
"84092","Corraelcanto",,"corraelcanto",,"ES","33617","0","0","39.44106","-0.62963","0","-1"
"84093","Corraina",,"corraina",,"ES","33612","0","0","43.25886","-5.94356","0","-1"
"84094","Corral",,"corral",,"ES","33116","0","0","43.10326","-5.91115","0","-1"
