"id","name","french_name","norm_name","norm_french_name","country_code","postal_code","zone1","zone2","lat","lng","note","url_unique"
"133798","Diestelow",,"diestelow",,"DE","19399","0","0","53.55012","12.06510","0","-1"
"133799","Dinnies",,"dinnies",,"DE","19406","0","0","53.62750","11.96385","0","-1"
"133800","Dobbertin",,"dobbertin",,"DE","19399","0","0","53.62414","12.07708","0","-1"
"133801","Domsühl",,"domsuhl",,"DE","19374","0","0","53.48729","11.77106","0","-1"
"133802","Drefahl",,"drefahl",,"DE","19372","0","0","53.28704","11.86582","0","-1"
"133803","Drenkow",,"drenkow",,"DE","19376","0","0","53.31595","12.00604","0","-1"
"133804","Dütschow",,"dutschow",,"DE","19372","0","0","53.40761","11.67592","0","-1"
"133805","Frauenmark",,"frauenmark",,"DE","19374","0","0","53.72261","11.20039","0","-1"
"133806","Friedrichsruhe",,"friedrichsruhe",,"DE","19374","0","0","53.52723","11.75465","0","-1"
"133807","Friedrichswalde",,"friedrichswalde",,"DE","19412","0","0","53.76568","11.74999","0","-1"
"133808","Gägelow",,"gagelow",,"DE","19406","0","0","53.68559","11.89651","0","-1"
"133809","Gallin-Kuppentin",,"gallin-kuppentin",,"DE","19386","0","0","53.49630","12.14926","0","-1"
"133810","Ganzlin",,"ganzlin",,"DE","19395","0","0","53.38211","12.24772","0","-1"
"133811","Gischow",,"gischow",,"DE","19386","0","0","53.43681","12.01162","0","-1"
"133812","Gneven",,"gneven",,"DE","19065","0","0","53.63620","11.56603","0","-1"
"133813","Gnevsdorf",,"gnevsdorf",,"DE","19395","0","0","53.40381","12.21689","0","-1"
"133814","Godern",,"godern",,"DE","19065","0","0","53.61899","11.54323","0","-1"
"133815","Göhren",,"gohren",,"DE","19089","0","0","53.53436","11.60850","0","-1"
"133816","Golchen",,"golchen",,"DE","19412","0","0","53.71059","11.68215","0","-1"
"133817","Goldberg",,"goldberg",,"DE","19399","0","0","53.58677","12.08766","0","-1"
"133818","Goldenbow",,"goldenbow",,"DE","19374","0","0","53.53765","11.75940","0","-1"
"133819","Goldenstädt",,"goldenstadt",,"DE","19079","0","0","53.46765","11.49998","0","-1"
"133820","Görslow",,"gorslow",,"DE","19065","0","0","53.63251","11.51331","0","-1"
"133821","Granzin",,"granzin",,"DE","19386","0","0","53.50269","11.94388","0","-1"
"133822","Grebbin",,"grebbin",,"DE","19374","0","0","53.51517","11.86588","0","-1"
"133823","Groß Godems",,"groß-godems",,"DE","19372","0","0","53.36325","11.79908","0","-1"
"133824","Groß Görnow",,"groß-gornow",,"DE","19406","0","0","53.74903","11.81967","0","-1"
"133825","Groß Niendorf",,"groß-niendorf",,"DE","19374","0","0","53.59211","11.85308","0","-1"
"133826","Groß Raden",,"groß-raden",,"DE","19406","0","0","53.73507","11.86188","0","-1"
"133827","Gustävel",,"gustavel",,"DE","19412","0","0","53.69986","11.65366","0","-1"
"133828","Herzberg",,"herzberg",,"DE","19374","0","0","53.53078","11.93160","0","-1"
"133829","Herzfeld",,"herzfeld",,"DE","19372","0","0","53.32288","11.76066","0","-1"
"133830","Hof Grabow",,"hof-grabow",,"DE","19374","0","0","53.55232","11.83237","0","-1"
"133831","Hohen Pritz",,"hohen-pritz",,"DE","19406","0","0","53.62891","11.89309","0","-1"
"133832","Holdorf",,"holdorf",,"DE","19412","0","0","53.73792","11.60568","0","-1"
"133833","Holzendorf",,"holzendorf",,"DE","19412","0","0","53.53513","13.57609","0","-1"
"133834","Jarchow",,"jarchow",,"DE","19376","0","0","53.33057","11.90811","0","-1"
"133835","Jülchendorf",,"julchendorf",,"DE","19412","0","0","53.67417","11.70911","0","-1"
"133836","Kaarz",,"kaarz",,"DE","19412","0","0","53.69844","11.73084","0","-1"
"133837","Kadow",,"kadow",,"DE","19374","0","0","53.87439","13.37033","0","-1"
"133838","Karbow-Vietlübbe",,"karbow-vietlubbe",,"DE","19386","0","0","53.39204","12.13333","0","-1"
"133839","Karow",,"karow",,"DE","19395","0","0","53.53748","12.25750","0","-1"
"133840","Karrenzin",,"karrenzin",,"DE","19372","0","0","53.33861","11.79935","0","-1"
"133841","Keez",,"keez",,"DE","19412","0","0","53.73230","11.64535","0","-1"
"133842","Kladrum",,"kladrum",,"DE","19374","0","0","53.55926","11.79794","0","-1"
"133843","Klein Görnow",,"klein-gornow",,"DE","19406","0","0","53.75949","11.80435","0","-1"
"133844","Klein Pritz",,"klein-pritz",,"DE","19406","0","0","53.63948","11.94755","0","-1"
"133845","Klinken",,"klinken",,"DE","19374","0","0","53.49761","11.67064","0","-1"
"133846","Kobrow",,"kobrow",,"DE","19406","0","0","53.67806","11.81177","0","-1"
"133847","Kreien",,"kreien",,"DE","19386","0","0","53.40688","12.05616","0","-1"
"133848","Kritzow",,"kritzow",,"DE","19065","0","0","53.44595","12.13144","0","-1"
"133849","Kuhlen",,"kuhlen",,"DE","19412","0","0","53.72237","11.61534","0","-1"
"133850","Lancken",,"lancken",,"DE","19372","0","0","54.51757","13.61236","0","-1"
"133851","Langen Brütz",,"langen-brutz",,"DE","19067","0","0","53.65791","11.54771","0","-1"
"133852","Langen Jarchow",,"langen-jarchow",,"DE","19412","0","0","53.75830","11.65406","0","-1"
"133853","Langenhagen",,"langenhagen",,"DE","19399","0","0","53.57562","12.03153","0","-1"
"133854","Leezen",,"leezen",,"DE","19067","0","0","53.66243","11.49955","0","-1"
"133855","Leppin",,"leppin",,"DE","19376","0","0","53.48567","13.44413","0","-1"
"133856","Lübz",,"lubz",,"DE","19386","0","0","53.46302","12.02558","0","-1"
"133857","Lutheran",,"lutheran",,"DE","19386","0","0","53.45809","12.00198","0","-1"
"133858","Marnitz",,"marnitz",,"DE","19376","0","0","53.31700","11.93052","0","-1"
"133859","Matzlow-Garwitz",,"matzlow-garwitz",,"DE","19372","0","0","53.45581","11.70143","0","-1"
"133860","Meierstorf",,"meierstorf",,"DE","19372","0","0","53.30596","11.85961","0","-1"
"133861","Mentin",,"mentin",,"DE","19376","0","0","53.29547","11.95483","0","-1"
"133862","Mestlin",,"mestlin",,"DE","19374","0","0","53.58065","11.92725","0","-1"
"133863","Müsselmow",,"musselmow",,"DE","19412","0","0","53.68119","11.62431","0","-1"
"133864","Mustin",,"mustin",,"DE","19406","0","0","53.69586","11.97385","0","-1"
"133865","Neu Necheln",,"neu-necheln",,"DE","19412","0","0","53.71739","11.69368","0","-1"
"133866","Neu Pastin",,"neu-pastin",,"DE","19406","0","0","53.69470","11.85618","0","-1"
"133867","Neu Poserin",,"neu-poserin",,"DE","19399","0","0","53.55339","12.16555","0","-1"
"133868","Neu Ruthenbeck",,"neu-ruthenbeck",,"DE","19374","0","0","53.53213","11.74523","0","-1"
"133869","Neu Schlagsdorf",,"neu-schlagsdorf",,"DE","19067","0","0","53.73742","11.53584","0","-1"
"133870","Nutteln",,"nutteln",,"DE","19412","0","0","53.71373","11.63438","0","-1"
"133871","Pampin",,"pampin",,"DE","19372","0","0","53.25978","11.86305","0","-1"
"133872","Parchim",,"parchim",,"DE","19370","0","0","53.42446","11.84768","0","-1"
"133873","Passow",,"passow",,"DE","19386","0","0","53.50663","12.05354","0","-1"
"133874","Pastin",,"pastin",,"DE","19406","0","0","53.70281","11.87380","0","-1"
"133875","Penzin",,"penzin",,"DE","19412","0","0","53.75744","11.75132","0","-1"
"133876","Pinnow",,"pinnow",,"DE","19065","0","0","53.60223","11.54738","0","-1"
"133877","Plate",,"plate",,"DE","19086","0","0","53.55416","11.49675","0","-1"
"133878","Platschow",,"platschow",,"DE","19372","0","0","53.25356","11.84178","0","-1"
"133879","Plau",,"plau",,"DE","19395","0","0","53.45994","12.26094","0","-1"
"133880","Plauerhagen",,"plauerhagen",,"DE","19395","0","0","53.49665","12.20888","0","-1"
"133881","Primank",,"primank",,"DE","19372","0","0","53.37641","11.72247","0","-1"
"133882","Raben Steinfeld",,"raben-steinfeld",,"DE","19065","0","0","53.60187","11.50631","0","-1"
"133883","Raduhn",,"raduhn",,"DE","19374","0","0","53.48350","11.68801","0","-1"
"133884","Rampe",,"rampe",,"DE","19067","0","0","53.68652","11.48565","0","-1"
"133885","Retgendorf",,"retgendorf",,"DE","19067","0","0","53.72260","11.50768","0","-1"
"133886","Retzow",,"retzow",,"DE","19395","0","0","53.37049","12.19255","0","-1"
"133887","Rom",,"rom",,"DE","19372","0","0","53.44464","11.94880","0","-1"
"133888","Rubow",,"rubow",,"DE","19067","0","0","53.75564","11.57292","0","-1"
"133889","Ruest",,"ruest",,"DE","19374","0","0","53.61495","11.94161","0","-1"
"133890","Ruthenbeck",,"ruthenbeck",,"DE","19089","0","0","53.53052","11.70766","0","-1"
"133891","Sagsdorf",,"sagsdorf",,"DE","19406","0","0","53.72889","11.79041","0","-1"
"133892","Schönfeld",,"schonfeld",,"DE","19406","0","0","53.72000","11.80000","0","-1"
"133893","Schönlage",,"schonlage",,"DE","19412","0","0","53.68640","11.69567","0","-1"
"133894","Settin",,"settin",,"DE","19089","0","0","53.53969","11.59972","0","-1"
"133895","Severin",,"severin",,"DE","19374","0","0","53.50561","11.77334","0","-1"
"133896","Siggelkow",,"siggelkow",,"DE","19376","0","0","53.38686","11.93785","0","-1"
"133897","Spornitz",,"spornitz",,"DE","19372","0","0","53.40719","11.71874","0","-1"
"133898","Steinbeck",,"steinbeck",,"DE","19372","0","0","53.37666","11.70219","0","-1"
"133899","Sternberg",,"sternberg",,"DE","19406","0","0","53.71301","11.82534","0","-1"
"133900","Sternberger Burg",,"sternberger-burg",,"DE","19406","0","0","53.73566","11.83626","0","-1"
"133901","Stieten",,"stieten",,"DE","19406","0","0","53.65015","11.81417","0","-1"
"133902","Stolpe",,"stolpe",,"DE","19372","0","0","53.35876","11.73866","0","-1"
"133903","Stralendorf",,"stralendorf",,"DE","19372","0","0","53.47233","11.91585","0","-1"
"133904","Stresendorf",,"stresendorf",,"DE","19372","0","0","53.30891","11.77919","0","-1"
"133905","Suckow",,"suckow",,"DE","19376","0","0","53.30921","11.97088","0","-1"
"133906","Sukow",,"sukow",,"DE","19079","0","0","53.54926","11.55875","0","-1"
"133907","Sülten",,"sulten",,"DE","19412","0","0","53.63192","12.94708","0","-1"
"133908","Techentin",,"techentin",,"DE","19399","0","0","53.58868","11.98675","0","-1"
"133909","Tessenow",,"tessenow",,"DE","19376","0","0","53.35339","11.89682","0","-1"
"133910","Tessin",,"tessin",,"DE","19412","0","0","53.72472","11.58877","0","-1"
"133911","Thurow",,"thurow",,"DE","19412","0","0","53.73183","11.68090","0","-1"
"133912","Tramm",,"tramm",,"DE","19089","0","0","53.52251","11.64924","0","-1"
"133913","Unterbrüz",,"unterbruz",,"DE","19399","0","0","53.59846","12.09537","0","-1"
"133914","Vimfow",,"vimfow",,"DE","19374","0","0","53.58378","11.95961","0","-1"
"133915","Wahlstorf",,"wahlstorf",,"DE","19386","0","0","53.36236","12.09844","0","-1"
"133916","Wamckow",,"wamckow",,"DE","19406","0","0","53.61637","11.83759","0","-1"
"133917","Weberin",,"weberin",,"DE","19412","0","0","53.64974","11.64543","0","-1"
"133918","Weitendorf",,"weitendorf",,"DE","19412","0","0","53.71799","11.75032","0","-1"
"133919","Weiße Krug",,"weiße-krug",,"DE","19417","0","0","53.77403","11.74086","0","-1"
"133920","Wendisch Priborn",,"wendisch-priborn",,"DE","19395","0","0","53.33938","12.26869","0","-1"
"133921","Wendisch Waren",,"wendisch-waren",,"DE","19399","0","0","53.57395","12.12939","0","-1"
"133922","Wendorf",,"wendorf",,"DE","19412","0","0","53.66959","11.66206","0","-1"
"133923","Werder",,"werder",,"DE","19386","0","0","53.50063","12.00738","0","-1"
"133924","Wessin",,"wessin",,"DE","19089","0","0","53.57610","11.73886","0","-1"
"133925","Wipersdorf",,"wipersdorf",,"DE","19412","0","0","53.76325","11.72782","0","-1"
"133926","Witzin",,"witzin",,"DE","19406","0","0","53.72124","11.92022","0","-1"
"133927","Zahrensdorf",,"zahrensdorf",,"DE","19412","0","0","53.75905","11.67334","0","-1"
"133928","Zapel",,"zapel",,"DE","19089","0","0","53.55551","11.66656","0","-1"
"133929","Zaschendorf",,"zaschendorf",,"DE","19412","0","0","53.69587","11.60549","0","-1"
"133930","Ziegendorf",,"ziegendorf",,"DE","19372","0","0","53.29528","11.80887","0","-1"
"133931","Zieslübbe",,"zieslubbe",,"DE","19374","0","0","53.47193","11.77674","0","-1"
"133932","Zittow",,"zittow",,"DE","19067","0","0","53.67881","11.52136","0","-1"
"133933","Zölkow",,"zolkow",,"DE","19374","0","0","53.56248","11.82043","0","-1"
"133934","Zülow",,"zulow",,"DE","19406","0","0","53.70340","11.91426","0","-1"
"133935","Rostock",,"rostock",,"DE","18055","0","0","54.08264","12.18261","0","-1"
"133936","Alt Lanschvitz",,"alt-lanschvitz",,"DE","18581","0","0","54.34631","13.48326","0","-1"
"133937","Altefähr",,"altefahr",,"DE","18573","0","0","54.33026","13.12613","0","-1"
"133938","Altenkirchen",,"altenkirchen",,"DE","18556","0","0","54.63546","13.34130","0","-1"
"133939","Baabe",,"baabe",,"DE","18586","0","0","54.36007","13.70416","0","-1"
"133940","Bergen auf Rügen",,"bergen-auf-rugen",,"DE","18528","0","0","54.41802","13.43180","0","-1"
"133941","Beuchow",,"beuchow",,"DE","18581","0","0","54.36058","13.50420","0","-1"
"133942","Breege",,"breege",,"DE","18556","0","0","54.61327","13.35418","0","-1"
"133943","Buschvitz",,"buschvitz",,"DE","18528","0","0","54.42818","13.47395","0","-1"
"133944","Darsband",,"darsband",,"DE","18581","0","0","54.36024","13.46557","0","-1"
"133945","Dranske",,"dranske",,"DE","18556","0","0","54.62936","13.23141","0","-1"
"133946","Dreschvitz",,"dreschvitz",,"DE","18573","0","0","54.40244","13.29405","0","-1"
"133947","Gager",,"gager",,"DE","18586","0","0","54.30850","13.68223","0","-1"
"133948","Garz",,"garz",,"DE","18574","0","0","54.32124","13.34945","0","-1"
"133949","Gingst",,"gingst",,"DE","18569","0","0","54.45668","13.25901","0","-1"
"133950","Glowe",,"glowe",,"DE","18551","0","0","54.56996","13.46761","0","-1"
"133951","Göhren",,"gohren",,"DE","18586","0","0","54.34164","13.73719","0","-1"
"133952","Groß Schoritz",,"groß-schoritz",,"DE","18574","0","0","54.27616","13.36320","0","-1"
"133953","Gustow",,"gustow",,"DE","18574","0","0","54.30181","13.21122","0","-1"
"133954","Insel Hiddensee",,"insel-hiddensee",,"DE","18565","0","0","54.56809","13.10631","0","-1"
"133955","Insel Vilm",,"insel-vilm",,"DE","18581","0","0","54.34631","13.48326","0","-1"
"133956","Karnitz",,"karnitz",,"DE","18574","0","0","54.35315","13.37173","0","-1"
"133957","Kluis",,"kluis",,"DE","18569","0","0","54.47179","13.30172","0","-1"
"133958","Lancken-Granitz",,"lancken-granitz",,"DE","18586","0","0","54.36841","13.63545","0","-1"
"133959","Lietzow",,"lietzow",,"DE","18528","0","0","54.48178","13.50846","0","-1"
"133960","Lohme",,"lohme",,"DE","18551","0","0","54.58292","13.61116","0","-1"
"133961","Middelhagen",,"middelhagen",,"DE","18586","0","0","54.33002","13.70477","0","-1"
"133962","Neuenkirchen",,"neuenkirchen",,"DE","18569","0","0","54.54413","13.33111","0","-1"
"133963","Ostseebad Binz",,"ostseebad-binz",,"DE","18609","0","0","54.40193","13.61115","0","-1"
"133964","Parchtitz",,"parchtitz",,"DE","18528","0","0","54.43769","13.39703","0","-1"
"133965","Patzig",,"patzig",,"DE","18528","0","0","54.46490","13.39554","0","-1"
"133966","Poseritz",,"poseritz",,"DE","18574","0","0","54.29792","13.27480","0","-1"
"133967","Putbus",,"putbus",,"DE","18581","0","0","54.35341","13.47315","0","-1"
"133968","Putgarten",,"putgarten",,"DE","18556","0","0","54.67308","13.41761","0","-1"
"133969","Ralswiek",,"ralswiek",,"DE","18528","0","0","54.47329","13.44734","0","-1"
"133970","Rambin",,"rambin",,"DE","18573","0","0","54.35483","13.20488","0","-1"
"133971","Rappin",,"rappin",,"DE","18528","0","0","54.50785","13.38235","0","-1"
"133972","Sagard",,"sagard",,"DE","18551","0","0","54.52544","13.55456","0","-1"
"133973","Samtens",,"samtens",,"DE","18573","0","0","54.35575","13.29481","0","-1"
"133974","Sassnitz",,"sassnitz",,"DE","18546","0","0","54.51955","13.64869","0","-1"
"133975","Schaprode",,"schaprode",,"DE","18569","0","0","54.51501","13.16665","0","-1"
"133976","Sehlen",,"sehlen",,"DE","18528","0","0","54.37832","13.38899","0","-1"
"133977","Sellin",,"sellin",,"DE","18586","0","0","54.37722","13.69202","0","-1"
"133978","Strachtitz",,"strachtitz",,"DE","18581","0","0","54.32762","13.38487","0","-1"
"133979","Thesenvitz",,"thesenvitz",,"DE","18528","0","0","54.45062","13.39010","0","-1"
"133980","Thiessow",,"thiessow",,"DE","18586","0","0","54.27348","13.71213","0","-1"
"133981","Trent",,"trent",,"DE","18569","0","0","54.52211","13.25526","0","-1"
"133982","Ummanz",,"ummanz",,"DE","18569","0","0","54.44316","13.21313","0","-1"
"133983","Wiek",,"wiek",,"DE","18556","0","0","54.62129","13.28803","0","-1"
"133984","Zirkow",,"zirkow",,"DE","18528","0","0","54.38822","13.53932","0","-1"
"133985","Zudar",,"zudar",,"DE","18574","0","0","54.25941","13.35262","0","-1"
"133986","Schwerin",,"schwerin",,"DE","19053","0","0","53.62899","11.40534","0","-1"
"133987","Stralsund",,"stralsund",,"DE","18435","0","0","54.33079","13.07001","0","-1"
"133988","Ahlbeck",,"ahlbeck",,"DE","17375","0","0","53.66970","14.18550","0","-1"
"133989","Altwarp",,"altwarp",,"DE","17375","0","0","53.74325","14.26154","0","-1"
"133990","Altwigshagen",,"altwigshagen",,"DE","17379","0","0","53.70380","13.83574","0","-1"
"133991","Battinsthal",,"battinsthal",,"DE","17328","0","0","53.33221","14.24746","0","-1"
"133992","Bergholz",,"bergholz",,"DE","17321","0","0","53.44288","14.16754","0","-1"
"133993","Blankensee",,"blankensee",,"DE","17322","0","0","53.51209","14.30629","0","-1"
"133994","Blumenhagen",,"blumenhagen",,"DE","17337","0","0","53.53090","13.87393","0","-1"
"133995","Boock",,"boock",,"DE","17322","0","0","53.49055","14.24450","0","-1"
"133996","Brietzig",,"brietzig",,"DE","17309","0","0","53.47857","13.90333","0","-1"
"133997","Damerow",,"damerow",,"DE","17309","0","0","53.44011","13.97355","0","-1"
"133998","Eggesin",,"eggesin",,"DE","17367","0","0","53.68220","14.07810","0","-1"
"133999","Fahrenwalde",,"fahrenwalde",,"DE","17309","0","0","53.43962","14.06429","0","-1"
"134000","Ferdinandshof",,"ferdinandshof",,"DE","17379","0","0","53.66473","13.88896","0","-1"
"134001","Glasow",,"glasow",,"DE","17322","0","0","53.37807","14.27259","0","-1"
"134002","Grambin",,"grambin",,"DE","17375","0","0","53.75498","14.01666","0","-1"
"134003","Grambow",,"grambow",,"DE","17322","0","0","53.41369","14.33480","0","-1"
"134004","Groß Luckow",,"groß-luckow",,"DE","17337","0","0","53.53545","13.83217","0","-1"
"134005","Groß Spiegelberg",,"groß-spiegelberg",,"DE","17337","0","0","53.55825","13.88644","0","-1"
"134006","Grünz",,"grunz",,"DE","17328","0","0","53.28469","14.13280","0","-1"
"134007","Hammer an der Uecker",,"hammer-an-der-uecker",,"DE","17358","0","0","53.59972","13.97795","0","-1"
"134008","Heinrichsruh",,"heinrichsruh",,"DE","17379","0","0","53.64476","13.92040","0","-1"
"134009","Heinrichswalde",,"heinrichswalde",,"DE","17379","0","0","53.61292","13.77798","0","-1"
"134010","Hintersee",,"hintersee",,"DE","17375","0","0","53.62782","14.26189","0","-1"
"134011","Hoppenwalde",,"hoppenwalde",,"DE","17375","0","0","53.70324","14.07491","0","-1"
"134012","Jatznick",,"jatznick",,"DE","17309","0","0","53.57826","13.94283","0","-1"
"134013","Klein Luckow",,"klein-luckow",,"DE","17337","0","0","53.55402","13.83774","0","-1"
"134014","Koblentz",,"koblentz",,"DE","17309","0","0","53.52955","14.13330","0","-1"
"134015","Krackow",,"krackow",,"DE","17329","0","0","53.34561","14.26770","0","-1"
"134016","Krugsdorf",,"krugsdorf",,"DE","17309","0","0","53.52478","14.08353","0","-1"
"134017","Ladenthin",,"ladenthin",,"DE","17329","0","0","53.36994","14.37693","0","-1"
"134018","Lebehn",,"lebehn",,"DE","17322","0","0","53.37314","14.32874","0","-1"
"134019","Leopoldshagen",,"leopoldshagen",,"DE","17375","0","0","53.77420","13.89698","0","-1"
