"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"21058","FR","53540","POINT(-1.08492 47.94161)","292","18","76","Laubrières","laubrieres","fr","0"
"21059","FR","53540","POINT(-1.10437 47.95178)","197","18","76","Gastines","gastines","fr","0"
"21060","FR","53600","POINT(-0.29121 48.13736)","879","18","76","Voutré","voutre","fr","0"
"21061","FR","53600","POINT(-0.37413 48.19697)","844","18","76","Sainte-Gemmes-le-Robert","sainte-gemmes-le-robert","fr","0"
"21062","FR","53600","POINT(-0.43180 48.13280)","773","18","76","Châtres-la-Forêt","chatres-la-foret","fr","0"
"21063","FR","53600","POINT(-0.43283 48.18909)","680","18","76","Mézangers","mezangers","fr","0"
"21064","FR","53600","POINT(-0.29786 48.16867)","403","18","76","Saint-Georges-sur-Erve","saint-georges-sur-erve","fr","0"
"21065","FR","53600","POINT(-0.32126 48.15531)","400","18","76","Assé-le-Bérenger","asse-le-berenger","fr","0"
"21066","FR","53600","POINT(-0.40083 48.15398)","198","18","76","Evron","evron","fr","0"
"21067","FR","53640","POINT(-0.45989 48.39719)","773","18","76","Le Horps","le-horps","fr","0"
"21068","FR","53640","POINT(-0.51723 48.36783)","580","18","76","Champéon","champeon","fr","0"
"21069","FR","53640","POINT(-0.40932 48.38352)","537","18","76","Le Ribay","le-ribay","fr","0"
"21070","FR","53640","POINT(-0.51841 48.37525)","410","18","76","Montreuil-Poulay","montreuil-poulay","fr","0"
"21071","FR","53640","POINT(-0.40216 48.33604)","218","18","76","Hardanges","hardanges","fr","0"
"21072","FR","53700","POINT(-0.27512 48.34500)","3189","18","76","Villaines-la-Juhel","villaines-la-juhel","fr","0"
"21073","FR","53700","POINT(-0.24985 48.30602)","1032","18","76","Courcité","courcite","fr","0"
"21074","FR","53700","POINT(-0.22347 48.33145)","666","18","76","Averton","averton","fr","0"
"21075","FR","53700","POINT(-0.34870 48.33856)","434","18","76","Loupfougères","loupfougeres","fr","0"
"21076","FR","53700","POINT(-0.17226 48.26368)","410","18","76","Saint-Germain-de-Coulamer","saint-germain-de-coulamer","fr","0"
"21077","FR","53700","POINT(-0.19470 48.30469)","251","18","76","Saint-Aubin-du-Désert","saint-aubin-du-desert","fr","0"
"21078","FR","53700","POINT(-0.15930 48.29376)","194","18","76","Saint-Mars-du-Désert","saint-mars-du-desert-fr-53700","fr","0"
"21079","FR","53700","POINT(-0.27906 48.37848)","193","18","76","Crennes-sur-Fraubée","crennes-sur-fraubee","fr","0"
"21080","FR","53800","POINT(-1.05678 47.79423)","2747","18","76","Renazé","renaze","fr","0"
"21081","FR","53800","POINT(-1.11653 47.81073)","980","18","76","Congrier","congrier","fr","0"
"21082","FR","53800","POINT(-1.04254 47.84289)","920","18","76","La Selle-Craonnaise","la-selle-craonnaise","fr","0"
"21083","FR","53800","POINT(-0.99380 47.81460)","569","18","76","Bouchamps-lès-Craon","bouchamps-les-craon","fr","0"
"21084","FR","53800","POINT(-1.06796 47.81200)","523","18","76","Saint-Saturnin-du-Limet","saint-saturnin-du-limet","fr","0"
"21085","FR","53800","POINT(-1.02122 47.81494)","487","18","76","Saint-Martin-du-Limet","saint-martin-du-limet","fr","0"
"21086","FR","53800","POINT(-0.98273 47.78150)","127","18","76","La Boissière","la-boissiere-fr-53800","fr","0"
"21087","FR","53810","POINT(-0.78860 48.09936)","5848","18","76","Changé","change-fr-53810","fr","0"
"21088","FR","53940","POINT(-0.82540 48.06810)","7109","18","76","Saint-Berthevin","saint-berthevin","fr","0"
"21089","FR","53940","POINT(-0.91312 48.08305)","2099","18","76","Le Genest-Saint-Isle","le-genest-saint-isle","fr","0"
"21090","FR","53940","POINT(-0.87090 48.01921)","1767","18","76","Ahuillé","ahuille","fr","0"
"21091","FR","53940","POINT(-0.91312 48.08305)","683","18","76","Saint-Isle","saint-isle","fr","0"
"21092","FR","53950","POINT(-0.72006 48.12270)","3635","18","76","Louverné","louverne","fr","0"
"21093","FR","53950","POINT(-0.67751 48.12225)","876","18","76","La Chapelle-Anthenaise","la-chapelle-anthenaise","fr","0"
"21094","FR","53960","POINT(-0.69940 48.07435)","5572","18","76","Bonchamp-lès-Laval","bonchamp-les-laval","fr","0"
"21095","FR","53970","POINT(-0.81726 48.00780)","1293","18","76","Montigné-le-Brillant","montigne-le-brillant","fr","0"
"21096","FR","53970","POINT(-0.78242 47.98598)","1212","18","76","Nuillé-sur-Vicoin","nuille-sur-vicoin","fr","0"
"21097","FR","53970","POINT(-0.76998 48.02320)","1000","18","76","L'Huisserie","l-huisserie","fr","0"
"21098","FR","54000","POINT(6.18250 48.69079)","107434","15","77","Nancy","nancy","fr","0"
"21099","FR","54110","POINT(6.35126 48.62692)","9798","15","77","Dombasle-sur-Meurthe","dombasle-sur-meurthe","fr","0"
"21100","FR","54110","POINT(6.31516 48.63366)","4153","15","77","Varangéville","varangeville","fr","0"
"21101","FR","54110","POINT(6.33222 48.59421)","2848","15","77","Rosières-aux-Salines","rosieres-aux-salines","fr","0"
"21102","FR","54110","POINT(6.40263 48.63905)","934","15","77","Crévic","crevic","fr","0"
"21103","FR","54110","POINT(6.37535 48.63187)","932","15","77","Sommerviller","sommerviller","fr","0"
"21104","FR","54110","POINT(6.36427 48.66208)","673","15","77","Haraucourt","haraucourt-fr-54110","fr","0"
"21105","FR","54110","POINT(6.30384 48.66619)","552","15","77","Lenoncourt","lenoncourt","fr","0"
"21106","FR","54110","POINT(6.38903 48.70414)","502","15","77","Réméréville","remereville","fr","0"
"21107","FR","54110","POINT(6.41332 48.60971)","456","15","77","Anthelupt","anthelupt","fr","0"
"21108","FR","54110","POINT(6.39555 48.60211)","310","15","77","Hudiviller","hudiviller","fr","0"
"21109","FR","54110","POINT(6.34444 48.67697)","252","15","77","Buissoncourt","buissoncourt","fr","0"
"21110","FR","54110","POINT(6.39710 48.68935)","208","15","77","Courbesseaux","courbesseaux","fr","0"
"21111","FR","54110","POINT(6.39967 48.62009)","192","15","77","Flainval","flainval","fr","0"
"21112","FR","54110","POINT(6.38562 48.67762)","35","15","77","Gellenoncourt","gellenoncourt","fr","0"
"21113","FR","54111","POINT(5.83638 49.32587)","980","15","77","Mont-Bonvillers","mont-bonvillers","fr","0"
"21114","FR","54112","POINT(5.78001 48.54667)","575","15","77","Vannes-le-Châtel","vannes-le-chatel","fr","0"
"21115","FR","54112","POINT(5.81009 48.54756)","531","15","77","Allamps","allamps","fr","0"
"21116","FR","54112","POINT(5.74368 48.56846)","350","15","77","Uruffe","uruffe","fr","0"
"21117","FR","54112","POINT(5.73532 48.58209)","147","15","77","Gibeaumeix","gibeaumeix","fr","0"
"21118","FR","54113","POINT(5.83144 48.59868)","1047","15","77","Blénod-lès-Toul","blenod-les-toul","fr","0"
"21119","FR","54113","POINT(5.85175 48.57547)","517","15","77","Bulligny","bulligny","fr","0"
"21120","FR","54113","POINT(5.84274 48.61091)","424","15","77","Mont-le-Vignoble","mont-le-vignoble","fr","0"
"21121","FR","54113","POINT(5.82789 48.62644)","313","15","77","Charmes-la-Côte","charmes-la-cote","fr","0"
"21122","FR","54113","POINT(5.89245 48.60291)","295","15","77","Moutrot","moutrot","fr","0"
"21123","FR","54113","POINT(5.87972 48.58442)","281","15","77","Crézilles","crezilles","fr","0"
"21124","FR","54113","POINT(5.87595 48.61984)","191","15","77","Gye","gye","fr","0"
"21125","FR","54114","POINT(6.24153 48.84204)","692","15","77","Jeandelaincourt","jeandelaincourt","fr","0"
"21126","FR","54115","POINT(5.94714 48.40664)","529","15","77","Tramont-Emy","tramont-emy","fr","0"
"21127","FR","54115","POINT(5.95780 48.46390)","463","15","77","Favières","favieres-fr-54115","fr","0"
"21128","FR","54115","POINT(5.96693 48.35804)","348","15","77","Aboncourt","aboncourt-fr-54115","fr","0"
"21129","FR","54115","POINT(6.01456 48.46083)","289","15","77","Laloeuf","laloeuf","fr","0"
"21130","FR","54115","POINT(5.99377 48.42724)","202","15","77","Vandeléville","vandeleville","fr","0"
"21131","FR","54115","POINT(6.02905 48.44347)","132","15","77","Thorey-Lyautey","thorey-lyautey","fr","0"
"21132","FR","54115","POINT(5.95942 48.37931)","114","15","77","Beuvezin","beuvezin","fr","0"
"21133","FR","54115","POINT(5.97854 48.44944)","107","15","77","Battigny","battigny","fr","0"
"21134","FR","54115","POINT(6.00906 48.40525)","107","15","77","Fécocourt","fecocourt","fr","0"
"21135","FR","54115","POINT(6.00664 48.38612)","88","15","77","Grimonviller","grimonviller","fr","0"
"21136","FR","54115","POINT(6.03245 48.41593)","79","15","77","Dommarie-Eulmont","dommarie-eulmont","fr","0"
"21137","FR","54115","POINT(5.96065 48.39658)","78","15","77","Tramont-Lassus","tramont-lassus","fr","0"
"21138","FR","54115","POINT(5.88342 48.41564)","74","15","77","Gémonville","gemonville","fr","0"
"21139","FR","54115","POINT(6.03344 48.39858)","63","15","77","Pulney","pulney","fr","0"
"21140","FR","54115","POINT(5.94494 48.46991)","60","15","77","Saulxerotte","saulxerotte","fr","0"
"21141","FR","54115","POINT(5.99041 48.45443)","59","15","77","Gélaucourt","gelaucourt","fr","0"
"21142","FR","54115","POINT(5.92595 48.40687)","51","15","77","Tramont-Saint-André","tramont-saint-andre","fr","0"
"21143","FR","54116","POINT(6.13801 48.46872)","648","15","77","Tantonville","tantonville","fr","0"
"21144","FR","54116","POINT(6.10697 48.43627)","242","15","77","Praye","praye","fr","0"
"21145","FR","54118","POINT(6.56977 48.48358)","539","15","77","Moyen","moyen","fr","0"
"21146","FR","54119","POINT(5.82470 48.64301)","1265","15","77","Domgermain","domgermain","fr","0"
"21147","FR","54120","POINT(6.73350 48.44853)","4741","15","77","Baccarat","baccarat","fr","0"
"21148","FR","54120","POINT(6.79283 48.42954)","1101","15","77","Bertrichamps","bertrichamps","fr","0"
"21149","FR","54120","POINT(6.73474 48.44657)","598","15","77","Deneuvre","deneuvre","fr","0"
"21150","FR","54120","POINT(6.80790 48.41265)","504","15","77","Thiaville-sur-Meurthe","thiaville-sur-meurthe","fr","0"
"21151","FR","54120","POINT(6.77600 48.48078)","396","15","77","Merviller","merviller","fr","0"
"21152","FR","54120","POINT(6.72961 48.51772)","206","15","77","Hablainville","hablainville","fr","0"
"21153","FR","54120","POINT(6.73338 48.48176)","165","15","77","Gélacourt","gelacourt","fr","0"
"21154","FR","54120","POINT(6.76663 48.50929)","136","15","77","Reherrey","reherrey","fr","0"
"21155","FR","54120","POINT(6.74961 48.49774)","128","15","77","Brouville","brouville","fr","0"
"21156","FR","54120","POINT(6.79039 48.41860)","115","15","77","Lachapelle","lachapelle-fr-54120","fr","0"
"21157","FR","54120","POINT(6.75364 48.51527)","82","15","77","Vaxainville","vaxainville","fr","0"
"21158","FR","54120","POINT(6.74254 48.52920)","54","15","77","Pettonville","pettonville","fr","0"
"21159","FR","54121","POINT(6.03550 48.95433)","943","15","77","Vandières","vandieres-fr-54121","fr","0"
"21160","FR","54122","POINT(6.69443 48.48814)","854","15","77","Azerailles","azerailles","fr","0"
"21161","FR","54122","POINT(6.63042 48.51692)","502","15","77","Chenevières","chenevieres","fr","0"
"21162","FR","54122","POINT(6.65396 48.49753)","376","15","77","Flin","flin","fr","0"
"21163","FR","54122","POINT(6.69057 48.47444)","342","15","77","Glonville","glonville","fr","0"
"21164","FR","54122","POINT(6.62350 48.50520)","310","15","77","Vathiménil","vathimenil","fr","0"
"21165","FR","54122","POINT(6.65959 48.45647)","309","15","77","Fontenoy-la-Joûte","fontenoy-la-joute","fr","0"
"21166","FR","54123","POINT(6.03321 48.58729)","710","15","77","Viterne","viterne","fr","0"
"21167","FR","54129","POINT(6.56567 48.44540)","342","15","77","Magnières","magnieres","fr","0"
"21168","FR","54130","POINT(6.20756 48.70211)","10439","15","77","Saint-Max","saint-max","fr","0"
"21169","FR","54130","POINT(6.21429 48.71239)","674","15","77","Dommartemont","dommartemont","fr","0"
"21170","FR","54134","POINT(6.16359 48.52443)","780","15","77","Ceintrey","ceintrey","fr","0"
"21171","FR","54134","POINT(6.16266 48.52039)","345","15","77","Voinémont","voinemont","fr","0"
"21172","FR","54135","POINT(5.77942 49.49955)","2207","15","77","Mexy","mexy","fr","0"
"21173","FR","54136","POINT(6.16352 48.75122)","4079","15","77","Bouxières-aux-Dames","bouxieres-aux-dames","fr","0"
"21174","FR","54140","POINT(6.20544 48.67160)","9683","15","77","Jarville-la-Malgrange","jarville-la-malgrange","fr","0"
"21175","FR","54150","POINT(5.93914 49.24727)","5375","15","77","Briey","briey-fr-54150","fr","0"
"21176","FR","54150","POINT(5.96292 49.28627)","781","15","77","Avril","avril","fr","0"
"21177","FR","54150","POINT(5.90437 49.24910)","734","15","77","Lantéfontaine","lantefontaine","fr","0"
"21178","FR","54150","POINT(5.91556 49.26780)","626","15","77","Mance","mance","fr","0"
"21179","FR","54150","POINT(5.86044 49.30522)","550","15","77","Mairy-Mainville","mairy-mainville","fr","0"
"21180","FR","54150","POINT(5.81026 49.27980)","374","15","77","Norroy-le-Sec","norroy-le-sec","fr","0"
"21181","FR","54150","POINT(5.89088 49.23116)","371","15","77","Les Baroches","les-baroches","fr","0"
"21182","FR","54150","POINT(5.86818 49.27500)","290","15","77","Anoux","anoux","fr","0"
"21183","FR","54150","POINT(5.82264 49.24516)","248","15","77","Fléville-Lixières","fleville-lixieres","fr","0"
"21184","FR","54150","POINT(5.85641 49.24425)","203","15","77","Lubey","lubey","fr","0"
"21185","FR","54150","POINT(5.84201 49.23116)","156","15","77","Ozerailles","ozerailles","fr","0"
"21186","FR","54160","POINT(6.14058 48.54280)","1255","15","77","Pulligny","pulligny","fr","0"
"21187","FR","54160","POINT(6.12464 48.56344)","666","15","77","Frolois","frolois-fr-54160","fr","0"
"21188","FR","54160","POINT(6.13021 48.53212)","319","15","77","Autrey","autrey-fr-54160","fr","0"
"21189","FR","54160","POINT(6.12355 48.54891)","309","15","77","Pierreville","pierreville-fr-54160","fr","0"
"21190","FR","54170","POINT(5.89698 48.52879)","1411","15","77","Colombey-les-Belles","colombey-les-belles","fr","0"
"21191","FR","54170","POINT(5.97221 48.57374)","511","15","77","Thuilley-aux-Groseilles","thuilley-aux-groseilles","fr","0"
"21192","FR","54170","POINT(5.91080 48.54975)","461","15","77","Allain","allain","fr","0"
"21193","FR","54170","POINT(5.94431 48.58149)","437","15","77","Ochey","ochey","fr","0"
"21194","FR","54170","POINT(5.80563 48.52762)","390","15","77","Saulxures-lès-Vannes","saulxures-les-vannes","fr","0"
"21195","FR","54170","POINT(5.97282 48.52845)","336","15","77","Crépey","crepey","fr","0"
"21196","FR","54170","POINT(5.84154 48.52503)","310","15","77","Barisey-au-Plain","barisey-au-plain","fr","0"
"21197","FR","54170","POINT(5.99878 48.54835)","212","15","77","Germiny","germiny","fr","0"
"21198","FR","54170","POINT(5.96774 48.49934)","193","15","77","Selaincourt","selaincourt","fr","0"
"21199","FR","54170","POINT(5.84039 48.54414)","185","15","77","Barisey-la-Côte","barisey-la-cote","fr","0"
"21200","FR","54170","POINT(5.78626 48.49948)","165","15","77","Mont-l'Etroit","mont-l-etroit","fr","0"
"21201","FR","54170","POINT(5.87973 48.55842)","148","15","77","Bagneux","bagneux-fr-54170","fr","0"
"21202","FR","54170","POINT(5.97511 48.49166)","96","15","77","Dolcourt","dolcourt","fr","0"
"21203","FR","54180","POINT(6.19503 48.65341)","6108","15","77","Heillecourt","heillecourt","fr","0"
"21204","FR","54180","POINT(6.17566 48.64626)","2522","15","77","Houdemont","houdemont-fr-54180","fr","0"
"21205","FR","54190","POINT(5.93028 49.46993)","9755","15","77","Villerupt","villerupt","fr","0"
"21206","FR","54190","POINT(5.88399 49.46220)","634","15","77","Tiercelet","tiercelet","fr","0"
"21207","FR","54190","POINT(5.88035 49.43791)","259","15","77","Bréhain-la-Ville","brehain-la-ville","fr","0"
"21208","FR","54200","POINT(5.89510 48.68346)","16938","15","77","Toul","toul","fr","0"
"21209","FR","54200","POINT(5.88146 48.76609)","2458","15","77","Andilly","andilly-fr-54200","fr","0"
"21210","FR","54200","POINT(5.90672 48.66937)","1944","15","77","Dommartin-lès-Toul","dommartin-les-toul","fr","0"
"21211","FR","54200","POINT(5.91101 48.62610)","897","15","77","Bicqueley","bicqueley","fr","0"
"21212","FR","54200","POINT(5.82519 48.68054)","781","15","77","Ecrouves","ecrouves","fr","0"
"21213","FR","54200","POINT(5.81505 48.66194)","730","15","77","Choloy-Ménillot","choloy-menillot","fr","0"
"21214","FR","54200","POINT(5.90572 48.65257)","691","15","77","Chaudeney-sur-Moselle","chaudeney-sur-moselle","fr","0"
"21215","FR","54200","POINT(5.93120 48.64304)","600","15","77","Pierre-la-Treiche","pierre-la-treiche","fr","0"
"21216","FR","54200","POINT(5.84860 48.70634)","589","15","77","Bruley","bruley","fr","0"
"21217","FR","54200","POINT(5.84619 48.69279)","577","15","77","Pagney-derrière-Barine","pagney-derriere-barine","fr","0"
"21218","FR","54200","POINT(5.83638 48.73202)","476","15","77","Lagney","lagney","fr","0"
"21219","FR","54200","POINT(5.97765 48.73127)","411","15","77","Villey-Saint-Etienne","villey-saint-etienne","fr","0"
"21220","FR","54200","POINT(5.75897 48.74907)","378","15","77","Boucq","boucq","fr","0"
"21221","FR","54200","POINT(5.96920 48.75694)","363","15","77","Jaillon","jaillon","fr","0"
"21222","FR","54200","POINT(5.86896 48.77865)","331","15","77","Royaumeix","royaumeix","fr","0"
"21223","FR","54200","POINT(5.86370 48.76586)","304","15","77","Ménil-la-Tour","menil-la-tour","fr","0"
"21224","FR","54200","POINT(5.93125 48.73952)","295","15","77","Francheville","francheville-fr-54200","fr","0"
"21225","FR","54200","POINT(5.83521 48.72057)","292","15","77","Lucey","lucey-fr-54200","fr","0"
"21226","FR","54200","POINT(5.88184 48.74120)","238","15","77","Bouvron","bouvron-fr-54200","fr","0"
"21227","FR","54200","POINT(5.83770 48.77073)","143","15","77","Sanzey","sanzey","fr","0"
"21228","FR","54210","POINT(6.30301 48.63052)","7677","15","77","Saint-Nicolas-de-Port","saint-nicolas-de-port","fr","0"
"21229","FR","54210","POINT(6.25606 48.55102)","736","15","77","Tonnoy","tonnoy","fr","0"
"21230","FR","54210","POINT(6.25356 48.61485)","605","15","77","Ville-en-Vermois","ville-en-vermois","fr","0"
"21231","FR","54210","POINT(6.23179 48.58710)","410","15","77","Azelot","azelot","fr","0"
"21232","FR","54210","POINT(6.23599 48.61099)","356","15","77","Lupcourt","lupcourt","fr","0"
"21233","FR","54210","POINT(6.26628 48.60164)","318","15","77","Manoncourt-en-Vermois","manoncourt-en-vermois","fr","0"
"21234","FR","54210","POINT(6.29406 48.55586)","151","15","77","Ferrières","ferrieres-fr-54210","fr","0"
"21235","FR","54210","POINT(6.28277 48.58750)","125","15","77","Coyviller","coyviller","fr","0"
"21236","FR","54210","POINT(6.31274 48.55610)","110","15","77","Saffais","saffais","fr","0"
"21237","FR","54210","POINT(6.24808 48.58461)","101","15","77","Burthecourt-aux-Chênes","burthecourt-aux-chenes","fr","0"
