id,country_code,postCode,point,note,zone1_id,zone2_id,names,slugs,languages,mains
37923,AT,9710,POINT(13.66277 46.70235),0,NULL,NULL,Feistritz an der Drau,feistritz-an-der-drau,at,0
37924,AT,9613,POINT(13.60441 46.57380),0,NULL,NULL,Feistritz an der Gail,feistritz-an-der-gail,at,0
37925,AT,9544,POINT(13.74634 46.77429),0,NULL,NULL,Feld am See,feld-am-see,at,0
37926,AT,9702,POINT(13.62543 46.73682),0,NULL,NULL,Ferndorf,ferndorf,at,0
37927,AT,9584,POINT(13.86970 46.56437),0,NULL,NULL,Finkenstein,finkenstein,at,0
37928,AT,9712,POINT(13.68900 46.71314),0,NULL,NULL,Fresach,fresach,at,0
37929,AT,9586,POINT(13.81623 46.56127),0,NULL,NULL,Fürnitz,fuernitz,at,0
37930,AT,9585,POINT(13.84816 46.56502),0,NULL,NULL,Gödersdorf,goedersdorf,at,0
37931,AT,9722,POINT(13.76837 46.65552),0,NULL,NULL,Gummern,gummern,at,0
37932,AT,9231,POINT(14.00965 46.64987),0,NULL,NULL,Köstenberg,koestenberg,at,0
37933,AT,9531,POINT(13.61837 46.62637),0,NULL,NULL,Kreuth,kreuth-at-9531,at,0
37934,AT,9582,POINT(13.92763 46.55739),0,NULL,NULL,Latschach,latschach,at,0
37935,AT,9581,POINT(13.96619 46.56618),0,NULL,NULL,Ledenitzen,ledenitzen,at,0
37936,AT,9182,POINT(14.08290 46.53071),0,NULL,NULL,Maria Elend,maria-elend,at,0
37937,AT,9611,POINT(13.62288 46.59017),0,NULL,NULL,Nötsch,noetsch,at,0
37938,AT,9711,POINT(13.63686 46.71235),0,NULL,NULL,Paternion,paternion,at,0
37939,AT,9587,POINT(13.78004 46.54854),0,NULL,NULL,Riegersdorf,riegersdorf,at,0
37940,AT,9232,POINT(14.01771 46.58864),0,NULL,NULL,Rosegg,rosegg,at,0
37941,AT,9183,POINT(14.03841 46.53329),0,NULL,NULL,Rosenbach,rosenbach-at-9183,at,0
37942,AT,9520,POINT(13.91916 46.66446),0,NULL,NULL,Sattendorf,sattendorf,at,0
37943,AT,9536,POINT(14.06655 46.57570),0,NULL,NULL,St. Egyden,st-egyden,at,0
37944,AT,9612,POINT(13.59722 46.60346),0,NULL,NULL,St. Georgen im Gailtal,st-georgen-im-gailtal,at,0
37945,AT,9184,POINT(14.05793 46.54683),0,NULL,NULL,St. Jakob im Rosental,st-jakob-im-rosental,at,0
37946,AT,9714,POINT(13.49347 46.72376),0,NULL,NULL,Stockenboi,stockenboi,at,0
37947,AT,9602,POINT(13.65052 46.54238),0,NULL,NULL,Thörl-Maglern,thoerl-maglern,at,0
37948,AT,9521,POINT(13.82170 46.70685),0,NULL,NULL,Treffen,treffen,at,0
37949,AT,9220,POINT(14.04183 46.61356),0,NULL,NULL,Velden am Wörther See,velden-am-woerther-see,at,0
37950,AT,9721,POINT(13.71851 46.68169),0,NULL,NULL,Weißenstein,weiszenstein,at,0
37951,AT,9241,POINT(13.93848 46.62321),0,NULL,NULL,Wernberg,wernberg,at,0
37952,AT,9713,POINT(13.57995 46.72969),0,NULL,NULL,Zlan,zlan,at,0
37953,AT,9135,POINT(14.59344 46.48599),0,NULL,NULL,Bad Eisenkappel,bad-eisenkappel,at,0
37954,AT,9150,POINT(14.79598 46.58485),0,NULL,NULL,Bleiburg,bleiburg,at,0
37955,AT,9103,POINT(14.61705 46.74496),0,NULL,NULL,Diex,diex,at,0
37956,AT,9141,POINT(14.63901 46.59016),0,NULL,NULL,Eberndorf,eberndorf,at,0
37957,AT,9132,POINT(14.50647 46.55968),0,NULL,NULL,Gallizien,gallizien,at,0
37958,AT,9142,POINT(14.70083 46.55726),0,NULL,NULL,Globasnitz,globasnitz,at,0
37959,AT,9112,POINT(14.73195 46.70383),0,NULL,NULL,Griffen,griffen,at,0
37960,AT,9111,POINT(14.67250 46.69500),0,NULL,NULL,Haimburg,haimburg,at,0
37961,AT,9125,POINT(14.63339 46.62271),0,NULL,NULL,Kühnsdorf,kuehnsdorf,at,0
37962,AT,9133,POINT(14.59638 46.53679),0,NULL,NULL,Miklauzhof,miklauzhof,at,0
37963,AT,9102,POINT(14.58384 46.69850),0,NULL,NULL,Mittertrixen,mittertrixen,at,0
37964,AT,9155,POINT(14.88724 46.64217),0,NULL,NULL,Neuhaus,neuhaus-at-9155,at,0
37965,AT,9104,POINT(14.74470 46.74688),0,NULL,NULL,Pustritz,pustritz,at,0
37966,AT,9113,POINT(14.77005 46.65629),0,NULL,NULL,Ruden,ruden,at,0
37967,AT,9122,POINT(14.57579 46.61338),0,NULL,NULL,St. Kanzian am Klopeiner See,st-kanzian-am-klopeiner-see,at,0
37968,AT,9143,POINT(14.74488 46.57839),0,NULL,NULL,St. Michael ob Bleiburg,st-michael-ob-bleiburg,at,0
37969,AT,9123,POINT(14.56372 46.57943),0,NULL,NULL,St. Primus,st-primus,at,0
37970,AT,9121,POINT(14.53686 46.63343),0,NULL,NULL,Tainach,tainach,at,0
37971,AT,9100,POINT(14.63388 46.66050),0,NULL,NULL,Völkermarkt,voelkermarkt,at,0
37972,AT,9462,POINT(14.78960 46.96426),0,NULL,NULL,Bad St. Leonhard im Lavanttal,bad-st-leonhard-im-lavanttal,at,0
37973,AT,9421,POINT(14.89004 46.77689),0,NULL,NULL,Eitweg,eitweg,at,0
37974,AT,9472,POINT(14.94855 46.67180),0,NULL,NULL,Ettendorf,ettendorf-at-9472,at,0
37975,AT,9473,POINT(14.94196 46.64144),0,NULL,NULL,Lavamünd,lavamuend,at,0
37976,AT,9422,POINT(14.88049 46.73571),0,NULL,NULL,Maria Rojach,maria-rojach,at,0
37977,AT,9461,POINT(14.79765 46.91360),0,NULL,NULL,Prebl,prebl,at,0
37978,AT,9451,POINT(14.92458 46.93881),0,NULL,NULL,Preitenegg,preitenegg,at,0
37979,AT,9463,POINT(14.74030 47.00759),0,NULL,NULL,Reichenfels,reichenfels,at,0
37980,AT,9433,POINT(14.82279 46.76576),0,NULL,NULL,St. Andrä,st-andrae,at,0
37981,AT,9423,POINT(14.37717 46.90153),0,NULL,NULL,St. Georgen,st-georgen,at,0
37982,AT,9434,POINT(14.91598 46.71843),0,NULL,NULL,St. Georgen im Lavanttal,st-georgen-im-lavanttal,at,0
37983,AT,9413,POINT(14.87629 46.86853),0,NULL,NULL,St. Gertraud,st-gertraud,at,0
37984,AT,9412,POINT(14.80890 46.85168),0,NULL,NULL,St. Margarethen im Lavanttal,st-margarethen-im-lavanttal,at,0
37985,AT,9411,POINT(14.80004 46.83466),0,NULL,NULL,St. Michael,st-michael,at,0
37986,AT,9470,POINT(14.87140 46.69967),0,NULL,NULL,St. Paul im Lavanttal,st-paul-im-lavanttal,at,0
37987,AT,9431,POINT(14.63510 46.69125),0,NULL,NULL,St. Stefan,st-stefan,at,0
37988,AT,9441,POINT(14.84528 46.91611),0,NULL,NULL,Twimberg,twimberg,at,0
37989,AT,9400,POINT(14.84553 46.83893),0,NULL,NULL,Wolfsberg,wolfsberg-at-9400,at,0
37990,AT,3365,POINT(14.79009 48.02649),0,NULL,NULL,Allhartsberg,allhartsberg,at,0
37991,AT,3300,POINT(14.87145 48.12334),0,NULL,NULL,Amstetten,amstetten-at-3300,at,0
37992,AT,3321,POINT(14.83330 48.17462),0,NULL,NULL,Ardagger,ardagger,at,0
37993,AT,3361,POINT(14.75452 48.07255),0,NULL,NULL,Aschbach Markt,aschbach-markt,at,0
37994,AT,4441,POINT(14.49665 48.03348),0,NULL,NULL,Behamberg,behamberg,at,0
37995,AT,3333,POINT(14.75042 47.98485),0,NULL,NULL,Böhlerwerk,boehlerwerk,at,0
37996,AT,4482,POINT(14.06493 47.73957),0,NULL,NULL,Ennsdorf,ennsdorf,at,0
37997,AT,4432,POINT(14.48269 48.12752),0,NULL,NULL,Ernsthofen,ernsthofen,at,0
37998,AT,3355,POINT(14.63156 47.97668),0,NULL,NULL,Ertl,ertl,at,0
37999,AT,3324,POINT(14.93134 48.08281),0,NULL,NULL,Euratsfeld,euratsfeld,at,0
38000,AT,3325,POINT(14.98425 48.09423),0,NULL,NULL,Ferschnitz,ferschnitz,at,0
38001,AT,3350,POINT(14.56801 48.11082),0,NULL,NULL,Haag,haag-at-3350,at,0
38002,AT,4431,POINT(14.45908 48.07704),0,NULL,NULL,Haidershofen,haidershofen,at,0
38003,AT,3343,POINT(14.77207 47.80340),0,NULL,NULL,Hollenstein an der Ybbs,hollenstein-an-der-ybbs,at,0
38004,AT,3331,POINT(14.75256 48.03887),0,NULL,NULL,Kematen,kematen,at,0
38005,AT,3362,POINT(14.79841 48.09432),0,NULL,NULL,Mauer-Öhling,mauer-oehling,at,0
38006,AT,3364,POINT(14.85539 48.05799),0,NULL,NULL,Neuhofen an der Ybbs,neuhofen-an-der-ybbs,at,0
38007,AT,3323,POINT(14.90450 48.19165),0,NULL,NULL,Neustadtl an der Donau,neustadtl-an-der-donau,at,0
38008,AT,3312,POINT(14.79982 48.09638),0,NULL,NULL,Oed,oed-at-3312,at,0
38009,AT,3342,POINT(14.82155 47.87808),0,NULL,NULL,Opponitz,opponitz,at,0
38010,AT,3332,POINT(14.74049 48.00866),0,NULL,NULL,Rosenau am Sonntagberg,rosenau-am-sonntagberg,at,0
38011,AT,3353,POINT(14.65374 48.03607),0,NULL,NULL,Seitenstetten,seitenstetten,at,0
38012,AT,3344,POINT(14.87979 47.84051),0,NULL,NULL,St. Georgen am Reith,st-georgen-am-reith,at,0
38013,AT,3304,POINT(14.95294 48.12900),0,NULL,NULL,St. Georgen am Ybbsfelde,st-georgen-am-ybbsfelde,at,0
38014,AT,4303,POINT(14.56710 48.20620),0,NULL,NULL,St. Pantaleon,st-pantaleon-at-4303,at,0
38015,AT,3352,POINT(14.62290 48.04482),0,NULL,NULL,St. Peter in der Au,st-peter-in-der-au,at,0
38016,AT,4300,POINT(14.53204 48.17519),0,NULL,NULL,St. Valentin,st-valentin,at,0
38017,AT,3314,POINT(14.65225 48.14266),0,NULL,NULL,Strengberg,strengberg,at,0
38018,AT,3363,POINT(14.81820 48.07590),0,NULL,NULL,Ulmerfeld-Hausmening,ulmerfeld-hausmening,at,0
38019,AT,3322,POINT(14.89346 48.14992),0,NULL,NULL,Viehdorf,viehdorf,at,0
38020,AT,3313,POINT(14.71358 48.16661),0,NULL,NULL,Wallsee,wallsee,at,0
38021,AT,3351,POINT(14.58416 48.05518),0,NULL,NULL,Weistrach,weistrach,at,0
38022,AT,3354,POINT(14.66953 48.07883),0,NULL,NULL,Wolfsbach,wolfsbach,at,0
38023,AT,3341,POINT(14.89511 47.94724),0,NULL,NULL,Ybbsitz,ybbsitz,at,0
38024,AT,3311,POINT(14.80803 48.12933),0,NULL,NULL,Zeillern,zeillern,at,0
38025,AT,2534,POINT(16.07839 48.05839),0,NULL,NULL,Alland,alland,at,0
38026,AT,2571,POINT(15.98333 48.01667),0,NULL,NULL,Altenmarkt-Thenneberg,altenmarkt-thenneberg,at,0
38027,AT,2540,POINT(16.21404 47.96539),0,NULL,NULL,Bad Vöslau,bad-voeslau,at,0
38028,AT,2500,POINT(16.23238 48.00613),0,NULL,NULL,Baden,baden-at-2500,at,0
38029,AT,2560,POINT(16.10952 47.94582),0,NULL,NULL,Berndorf,berndorf-at-2560,at,0
38030,AT,2602,POINT(16.30238 47.92686),0,NULL,NULL,Blumau-Neurißhof,blumau-neuriszhof,at,0
38031,AT,2443,POINT(16.47347 47.93880),0,NULL,NULL,Deutsch Brodersdorf,deutsch-brodersdorf,at,0
38032,AT,2483,POINT(16.40261 47.96335),0,NULL,NULL,Ebreichsdorf,ebreichsdorf,at,0
38033,AT,2551,POINT(16.17115 47.91225),0,NULL,NULL,Enzesfeld-Lindabrunn,enzesfeld-lindabrunn,at,0
38034,AT,2525,POINT(16.26020 47.94395),0,NULL,NULL,Günselsdorf,guenselsdorf,at,0
38035,AT,2532,POINT(16.12800 48.05602),0,NULL,NULL,Heiligenkreuz,heiligenkreuz-at-2532,at,0
38036,AT,2552,POINT(16.17595 47.93096),0,NULL,NULL,Hirtenberg,hirtenberg,at,0
38037,AT,2533,POINT(16.01507 48.08821),0,NULL,NULL,Klausen-Leopoldsdorf,klausen-leopoldsdorf,at,0
38038,AT,2542,POINT(16.22853 47.95137),0,NULL,NULL,Kottingbrunn,kottingbrunn,at,0
38039,AT,2544,POINT(16.21651 47.92819),0,NULL,NULL,Leobersdorf,leobersdorf,at,0
38040,AT,2441,POINT(16.47226 47.99808),0,NULL,NULL,Mitterndorf an der Fischa,mitterndorf-an-der-fischa,at,0
38041,AT,2565,POINT(16.04584 47.99610),0,NULL,NULL,Neuhaus,neuhaus-at-2565,at,0
38042,AT,2522,POINT(16.32209 47.97577),0,NULL,NULL,Oberwaltersdorf,oberwaltersdorf,at,0
38043,AT,2511,POINT(16.26373 48.01788),0,NULL,NULL,Pfaffstätten,pfaffstaetten,at,0
38044,AT,2486,POINT(16.38622 47.90985),0,NULL,NULL,Pottendorf,pottendorf,at,0
38045,AT,2563,POINT(16.09590 47.95821),0,NULL,NULL,Pottenstein,pottenstein-at-2563,at,0
38046,AT,2444,POINT(16.51795 47.95954),0,NULL,NULL,Seibersdorf,seibersdorf,at,0
38047,AT,2523,POINT(16.30208 47.95658),0,NULL,NULL,Tattendorf,tattendorf,at,0
38048,AT,2524,POINT(16.28354 47.94840),0,NULL,NULL,Teesdorf,teesdorf,at,0
38049,AT,2514,POINT(16.29283 48.01527),0,NULL,NULL,Traiskirchen,traiskirchen,at,0
38050,AT,2512,POINT(16.27069 48.00650),0,NULL,NULL,Tribuswinkel,tribuswinkel,at,0
38051,AT,2521,POINT(16.34228 47.99338),0,NULL,NULL,Trumau,trumau,at,0
38052,AT,2442,POINT(16.43073 47.96063),0,NULL,NULL,Unterwaltersdorf,unterwaltersdorf,at,0
38053,AT,2485,POINT(16.42810 47.92264),0,NULL,NULL,Wampersdorf,wampersdorf,at,0
38054,AT,2564,POINT(16.03970 47.98221),0,NULL,NULL,Weissenbach an der Triesting,weissenbach-an-der-triesting,at,0
38055,AT,2851,POINT(16.19257 47.52374),0,NULL,NULL,Krumbach,krumbach-at-2851,at,0
38056,AT,2831,POINT(15.45000 48.05000),0,NULL,NULL,Warth,warth-at-2831,at,0
38057,AT,2405,POINT(16.90627 48.13459),0,NULL,NULL,Bad Deutsch Altenburg,bad-deutsch-altenburg,at,0
38058,AT,2413,POINT(17.03936 48.10350),0,NULL,NULL,Berg,berg-at-2413,at,0
38059,AT,2460,POINT(16.77899 48.02552),0,NULL,NULL,Bruck an der Leitha,bruck-an-der-leitha,at,0
38060,AT,2464,POINT(16.73860 48.05583),0,NULL,NULL,Göttlesbrunn,goettlesbrunn,at,0
38061,AT,2434,POINT(16.58112 48.01442),0,NULL,NULL,Götzendorf an der Leitha,goetzendorf-an-der-leitha,at,0
38062,AT,2410,POINT(16.94205 48.14761),0,NULL,NULL,Hainburg an der Donau,hainburg-an-der-donau,at,0
38063,AT,2451,POINT(16.57863 47.94385),0,NULL,NULL,Hof am Leithaberge,hof-am-leithaberge,at,0
38064,AT,2465,POINT(16.66352 47.90406),0,NULL,NULL,Höflein,hoeflein,at,0
38065,AT,2452,POINT(16.60297 47.97411),0,NULL,NULL,Mannersdorf am Leithagebirge,mannersdorf-am-leithagebirge,at,0
38066,AT,2433,POINT(16.60365 48.04381),0,NULL,NULL,Margarethen am Moos,margarethen-am-moos,at,0
38067,AT,2402,POINT(16.68663 48.11172),0,NULL,NULL,Maria Ellend,maria-ellend,at,0
38068,AT,2404,POINT(16.86800 48.11365),0,NULL,NULL,Petronell,petronell,at,0
38069,AT,2472,POINT(16.95199 48.07501),0,NULL,NULL,Prellenkirchen,prellenkirchen,at,0
38070,AT,2403,POINT(16.78103 48.10899),0,NULL,NULL,Regelsbrunn,regelsbrunn,at,0
38071,AT,2471,POINT(16.85933 48.06579),0,NULL,NULL,Rohrau,rohrau,at,0
38072,AT,2453,POINT(16.65854 47.99180),0,NULL,NULL,Sommerein,sommerein,at,0
38073,AT,2463,POINT(16.67359 48.04125),0,NULL,NULL,Stixneusiedl,stixneusiedl,at,0
38074,AT,2454,POINT(16.63760 48.02332),0,NULL,NULL,Trautmannsdorf an der Leitha,trautmannsdorf-an-der-leitha,at,0
38075,AT,2462,POINT(16.72214 48.01208),0,NULL,NULL,Wilfleinsdorf,wilfleinsdorf,at,0
38076,AT,2412,POINT(17.00380 48.13766),0,NULL,NULL,Wolfsthal,wolfsthal,at,0
38077,AT,2261,POINT(16.82895 48.37935),0,NULL,NULL,Angern an der March,angern-an-der-march,at,0
38078,AT,2214,POINT(16.64091 48.37263),0,NULL,NULL,Auersthal,auersthal,at,0
38079,AT,2222,POINT(16.59973 48.45279),0,NULL,NULL,Bad Pirawarth,bad-pirawarth,at,0
38080,AT,2232,POINT(16.56490 48.29903),0,NULL,NULL,Deutsch Wagram,deutsch-wagram,at,0
38081,AT,2181,POINT(16.81855 48.59972),0,NULL,NULL,Dobermannsdorf,dobermannsdorf,at,0
38082,AT,2265,POINT(16.90269 48.53998),0,NULL,NULL,Drösing,droesing,at,0
38083,AT,2263,POINT(16.85006 48.47314),0,NULL,NULL,Dürnkrut,duernkrut,at,0
38084,AT,2251,POINT(16.78898 48.43757),0,NULL,NULL,Ebenthal,ebenthal-at-2251,at,0
38085,AT,2305,POINT(16.79740 48.14527),0,NULL,NULL,Eckartsau,eckartsau,at,0
38086,AT,2292,POINT(16.88146 48.18218),0,NULL,NULL,Engelhartstetten,engelhartstetten,at,0
38087,AT,2230,POINT(16.71790 48.34080),0,NULL,NULL,Gänserndorf,gaenserndorf,at,0
38088,AT,2221,POINT(16.63465 48.41519),0,NULL,NULL,Groß Schweinbarth,grosz-schweinbarth,at,0
38089,AT,2301,POINT(16.55021 48.20145),0,NULL,NULL,Groß-Enzersdorf,grosz-enzersdorf,at,0
38090,AT,2286,POINT(16.78553 48.19336),0,NULL,NULL,Haringsee,haringsee,at,0
38091,AT,2184,POINT(16.76145 48.61252),0,NULL,NULL,Hauskirchen,hauskirchen,at,0
38092,AT,2273,POINT(16.90492 48.60613),0,NULL,NULL,Hohenau an der March,hohenau-an-der-march,at,0
38093,AT,2223,POINT(16.65238 48.46388),0,NULL,NULL,Hohenruppersdorf,hohenruppersdorf,at,0
38094,AT,2264,POINT(16.87298 48.49833),0,NULL,NULL,Jedenspeigen,jedenspeigen,at,0
38095,AT,2291,POINT(16.82215 48.22498),0,NULL,NULL,Lassee,lassee,at,0
38096,AT,2285,POINT(16.68972 48.22426),0,NULL,NULL,Leopoldsdorf im Marchfelde,leopoldsdorf-im-marchfelde,at,0
38097,AT,2294,POINT(16.91773 48.25322),0,NULL,NULL,Marchegg Bahnhof,marchegg-bahnhof,at,0
38098,AT,2293,POINT(16.90691 48.28015),0,NULL,NULL,Marchegg Stadt,marchegg-stadt,at,0
38099,AT,2282,POINT(16.63181 48.26718),0,NULL,NULL,Markgrafneusiedl,markgrafneusiedl,at,0
38100,AT,2243,POINT(16.69380 48.40280),0,NULL,NULL,Matzen,matzen,at,0
38101,AT,2183,POINT(16.78634 48.60121),0,NULL,NULL,Neusiedl an der Zaya,neusiedl-an-der-zaya,at,0
38102,AT,2272,POINT(16.85384 48.56411),0,NULL,NULL,Niederabsdorf,niederabsdorf,at,0
38103,AT,2283,POINT(16.70692 48.26505),0,NULL,NULL,Obersiebenbrunn,obersiebenbrunn,at,0
38104,AT,2224,POINT(16.67387 48.50216),0,NULL,NULL,Obersulz,obersulz-at-2224,at,0
38105,AT,2295,POINT(16.82626 48.30885),0,NULL,NULL,Oberweiden,oberweiden,at,0
38106,AT,2252,POINT(16.79477 48.39636),0,NULL,NULL,Ollersdorf,ollersdorf,at,0
38107,AT,2304,POINT(16.70388 48.14704),0,NULL,NULL,Orth an der Donau,orth-an-der-donau,at,0
38108,AT,2182,POINT(16.81618 48.59092),0,NULL,NULL,Palterndorf,palterndorf,at,0
38109,AT,2185,POINT(16.72029 48.60086),0,NULL,NULL,Prinzendorf an der Zaya,prinzendorf-an-der-zaya,at,0
38110,AT,2242,POINT(16.73907 48.38628),0,NULL,NULL,Prottes,prottes,at,0
38111,AT,2281,POINT(16.56150 48.24635),0,NULL,NULL,Raasdorf,raasdorf,at,0
38112,AT,2215,POINT(16.65861 48.39415),0,NULL,NULL,Raggendorf,raggendorf,at,0
38113,AT,2241,POINT(16.70147 48.36442),0,NULL,NULL,Schönkirchen,schoenkirchen-at-2241,at,0
38114,AT,2244,POINT(16.73561 48.46420),0,NULL,NULL,Spannberg,spannberg,at,0
38115,AT,2262,POINT(16.84319 48.41005),0,NULL,NULL,Stillfried,stillfried,at,0
38116,AT,2231,POINT(16.64256 48.31718),0,NULL,NULL,Strasshof an der Nordbahn,strasshof-an-der-nordbahn,at,0
38117,AT,2284,POINT(16.74525 48.25557),0,NULL,NULL,Untersiebenbrunn,untersiebenbrunn,at,0
38118,AT,2245,POINT(16.77250 48.46855),0,NULL,NULL,Velm-Götzendorf,velm-goetzendorf,at,0
38119,AT,2253,POINT(16.76646 48.34462),0,NULL,NULL,Weikendorf,weikendorf,at,0
38120,AT,2225,POINT(16.76256 48.54553),0,NULL,NULL,Zistersdorf,zistersdorf,at,0
38121,AT,3972,POINT(14.82607 48.62952),0,NULL,NULL,Bad Großpertholz,bad-groszpertholz,at,0
38122,AT,3873,POINT(15.01226 48.86507),0,NULL,NULL,Brand,brand-at-3873,at,0
38123,AT,3861,POINT(15.14952 48.90763),0,NULL,NULL,Eggern,eggern,at,0
38124,AT,3862,POINT(15.10470 48.91575),0,NULL,NULL,Eisgarn,eisgarn,at,0
38125,AT,3950,POINT(14.98521 48.77247),0,NULL,NULL,Gmünd,gmuend-at-3950,at,0
38126,AT,3922,POINT(14.94269 48.65204),0,NULL,NULL,Großschönau,groszschoenau,at,0
38127,AT,3860,POINT(15.12330 48.86580),0,NULL,NULL,Heidenreichstein,heidenreichstein,at,0
38128,AT,3962,POINT(14.83796 48.74740),0,NULL,NULL,Heinrichs bei Weitra,heinrichs-bei-weitra,at,0
38129,AT,3942,POINT(15.12585 48.74321),0,NULL,NULL,Hirschbach,hirschbach-at-3942,at,0
38130,AT,3945,POINT(15.02585 48.77157),0,NULL,NULL,Hoheneich,hoheneich,at,0
38131,AT,3973,POINT(14.75040 48.59134),0,NULL,NULL,Karlstift,karlstift,at,0
38132,AT,3932,POINT(15.08744 48.72464),0,NULL,NULL,Kirchberg am Walde,kirchberg-am-walde,at,0
38133,AT,3872,POINT(15.04778 48.83194),0,NULL,NULL,Langegg,langegg,at,0
38134,AT,3874,POINT(15.04377 48.94440),0,NULL,NULL,Litschau,litschau,at,0
38135,AT,3871,POINT(14.99477 48.84008),0,NULL,NULL,Nagelberg,nagelberg,at,0
38136,AT,3834,POINT(15.19183 48.84335),0,NULL,NULL,Pfaffenschlag bei Waidhofen an der Thaya,pfaffenschlag-bei-waidhofen-an-der-thaya,at,0
38137,AT,3944,POINT(15.08973 48.76338),0,NULL,NULL,Pürbach,puerbach,at,0
38138,AT,3863,POINT(15.14851 48.96583),0,NULL,NULL,Reingers,reingers,at,0
38139,AT,3943,POINT(15.06946 48.79319),0,NULL,NULL,Schrems,schrems,at,0
38140,AT,3971,POINT(14.83945 48.66388),0,NULL,NULL,St. Martin,st-martin-at-3971,at,0
38141,AT,3961,POINT(15.01966 48.72922),0,NULL,NULL,Waldenstein,waldenstein,at,0
38142,AT,3970,POINT(14.89458 48.70086),0,NULL,NULL,Weitra,weitra,at,0
38143,AT,2014,POINT(16.06782 48.51324),0,NULL,NULL,Breitenwaida,breitenwaida,at,0
38144,AT,2031,POINT(16.17335 48.58141),0,NULL,NULL,Eggendorf im Thale,eggendorf-im-thale,at,0
38145,AT,2032,POINT(16.24037 48.58652),0,NULL,NULL,Enzersdorf im Thale,enzersdorf-im-thale,at,0
38146,AT,3704,POINT(15.93935 48.50880),0,NULL,NULL,Glaubendorf,glaubendorf,at,0
38147,AT,2013,POINT(16.12036 48.49302),0,NULL,NULL,Göllersdorf,goellersdorf,at,0
38148,AT,3711,POINT(15.87339 48.53085),0,NULL,NULL,Großmeiseldorf,groszmeiseldorf,at,0
38149,AT,2042,POINT(16.04742 48.64929),0,NULL,NULL,Guntersdorf,guntersdorf,at,0
38150,AT,2061,POINT(16.13094 48.70973),0,NULL,NULL,Hadres,hadres,at,0
38151,AT,2082,POINT(15.86037 48.85382),0,NULL,NULL,Hardegg,hardegg,at,0
38152,AT,2054,POINT(16.07290 48.70706),0,NULL,NULL,Haugsdorf,haugsdorf,at,0
38153,AT,3472,POINT(15.82988 48.50614),0,NULL,NULL,Hohenwarth,hohenwarth-at-3472,at,0
38154,AT,2020,POINT(16.07851 48.56218),0,NULL,NULL,Hollabrunn,hollabrunn,at,0
38155,AT,2022,POINT(16.12832 48.64528),0,NULL,NULL,Immendorf,immendorf,at,0
38156,AT,2053,POINT(16.05721 48.70719),0,NULL,NULL,Jetzelsdorf,jetzelsdorf,at,0
38157,AT,2033,POINT(16.23850 48.62832),0,NULL,NULL,Kammersdorf,kammersdorf,at,0
38158,AT,3721,POINT(15.86468 48.59604),0,NULL,NULL,Limberg,limberg-at-3721,at,0
38159,AT,2024,POINT(16.18214 48.67373),0,NULL,NULL,Mailberg,mailberg,at,0
38160,AT,3712,POINT(15.82918 48.57263),0,NULL,NULL,Maissau,maissau,at,0
38161,AT,2023,POINT(16.19093 48.62766),0,NULL,NULL,Nappersdorf,nappersdorf,at,0
38162,AT,2081,POINT(15.89532 48.79604),0,NULL,NULL,Niederfladnitz,niederfladnitz,at,0
38163,AT,2052,POINT(16.02967 48.70505),0,NULL,NULL,Pernersdorf-Pfaffendorf,pernersdorf-pfaffendorf,at,0
38164,AT,2083,POINT(15.84194 48.80360),0,NULL,NULL,Pleißing,pleiszing,at,0
38165,AT,3741,POINT(15.86070 48.70530),0,NULL,NULL,Pulkau,pulkau,at,0
38166,AT,3720,POINT(15.85044 48.55178),0,NULL,NULL,Ravelsbach,ravelsbach,at,0
38167,AT,2070,POINT(15.95234 48.75669),0,NULL,NULL,Retz,retz,at,0
38168,AT,2092,POINT(15.77113 48.85348),0,NULL,NULL,Riegersburg,riegersburg-at-2092,at,0
38169,AT,2073,POINT(15.90868 48.71641),0,NULL,NULL,Schrattenthal,schrattenthal,at,0
38170,AT,2062,POINT(16.18474 48.71616),0,NULL,NULL,Seefeld-Großkadolz,seefeld-groszkadolz,at,0
38171,AT,3714,POINT(15.94129 48.59940),0,NULL,NULL,Sitzendorf an der Schmida,sitzendorf-an-der-schmida,at,0
38172,AT,2074,POINT(16.00387 48.76696),0,NULL,NULL,Unterretzbach,unterretzbach,at,0
38173,AT,2041,POINT(16.10062 48.62769),0,NULL,NULL,Wullersdorf,wullersdorf,at,0
38174,AT,2051,POINT(15.95946 48.69568),0,NULL,NULL,Zellerndorf,zellerndorf,at,0
38175,AT,3710,POINT(15.92862 48.52737),0,NULL,NULL,Ziersdorf,ziersdorf,at,0
38176,AT,3591,POINT(15.59493 48.64775),0,NULL,NULL,Altenburg,altenburg-at-3591,at,0
38177,AT,3595,POINT(15.52036 48.69457),0,NULL,NULL,Brunn an der Wild,brunn-an-der-wild,at,0
38178,AT,2095,POINT(15.62117 48.86789),0,NULL,NULL,Drosendorf,drosendorf,at,0
38179,AT,3730,POINT(15.81651 48.64310),0,NULL,NULL,Eggenburg,eggenburg,at,0
38180,AT,3571,POINT(15.65923 48.59620),0,NULL,NULL,Gars am Kamp,gars-am-kamp,at,0
38181,AT,2093,POINT(15.67367 48.79728),0,NULL,NULL,Geras,geras,at,0
38182,AT,3713,POINT(15.74066 48.60036),0,NULL,NULL,Harmannsdorf,harmannsdorf,at,0
