"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"96837","CH","3975","POINT(7.49588 46.30938)","0",NULL,NULL,"Bluche-Randogne","bluche-randogne-ch-3975","de","0"
"96838","CH","3960","POINT(7.51098 46.29309)","0",NULL,NULL,"Loc","loc-ch-3960","de","0"
"96839","CH","3975","POINT(7.51122 46.31280)","0",NULL,NULL,"Randogne","randogne-ch-3975","de","0"
"96840","CH","1958","POINT(7.41834 46.25346)","0",NULL,NULL,"Saint-Léonard","saint-leonard-ch-1958","de","0"
"96841","CH","3960","POINT(7.55265 46.27004)","0",NULL,NULL,"Niouc","niouc-ch-3960","de","0"
"96842","CH","3961","POINT(7.59693 46.22046)","0",NULL,NULL,"Saint-Luc","saint-luc-ch-3961","de","0"
"96843","CH","3961","POINT(7.58337 46.19518)","0",NULL,NULL,"Saint-Jean","saint-jean-ch-3961","de","0"
"96844","CH","3976","POINT(7.49794 46.27886)","0",NULL,NULL,"Champzabé","champzabe-ch-3976","de","0"
"96845","CH","3977","POINT(7.46348 46.25848)","0",NULL,NULL,"Grenchen","grenchen-ch-3977","de","0"
"96846","CH","3960","POINT(7.56041 46.26296)","0",NULL,NULL,"Les Pontis","les-pontis-ch-3960","de","0"
"96847","CH","3960","POINT(6.92698 46.27856)","0",NULL,NULL,"Muraz","muraz-ch-3960","de","0"
"96848","CH","3976","POINT(7.50506 46.28068)","0",NULL,NULL,"Noës","noes-ch-3976","de","0"
"96849","CH","3960","POINT(7.53345 46.29407)","0",NULL,NULL,"Siders","siders","de","0"
"96850","CH","3973","POINT(7.52648 46.30263)","0",NULL,NULL,"Anchettes","anchettes-ch-3973","de","0"
"96851","CH","3973","POINT(7.51391 46.30256)","0",NULL,NULL,"Darnona","darnona-ch-3973","de","0"
"96852","CH","3973","POINT(7.52986 46.30665)","0",NULL,NULL,"Venthône","venthone-ch-3973","de","0"
"96853","CH","3968","POINT(7.53629 46.30220)","0",NULL,NULL,"Veyras","veyras-ch-3968","de","0"
"96854","CH","3961","POINT(7.57482 46.24217)","0",NULL,NULL,"Fang","fang-ch-3961","de","0"
"96855","CH","3961","POINT(7.58292 46.21066)","0",NULL,NULL,"Mayoux","mayoux-ch-3961","de","0"
"96856","CH","3961","POINT(7.57039 46.22048)","0",NULL,NULL,"Pinsec","pinsec-ch-3961","de","0"
"96857","CH","3961","POINT(7.57582 46.26060)","0",NULL,NULL,"Soussillon","soussillon-ch-3961","de","0"
"96858","CH","3961","POINT(7.58569 46.21520)","0",NULL,NULL,"Vissoie","vissoie-ch-3961","de","0"
"96859","CH","1974","POINT(7.38404 46.27294)","0",NULL,NULL,"Arbaz","arbaz-ch-1974","de","0"
"96860","CH","1974","POINT(7.37061 46.30438)","0",NULL,NULL,"Mayens-d'Arbaz","mayens-d-arbaz-ch-1974","de","0"
"96861","CH","1971","POINT(7.37323 46.24766)","0",NULL,NULL,"Champlan","champlan-ch-1971","de","0"
"96862","CH","1971","POINT(7.37648 46.25247)","0",NULL,NULL,"Coméraz","comeraz-ch-1971","de","0"
"96863","CH","1971","POINT(7.38551 46.25994)","0",NULL,NULL,"Grimisuat","grimisuat-ch-1971","de","0"
"96864","CH","1971","POINT(7.38638 46.25193)","0",NULL,NULL,"Saint-Raphaël","saint-raphael-ch-1971","de","0"
"96865","CH","1991","POINT(7.35125 46.21335)","0",NULL,NULL,"Arvillard","arvillard-ch-1991","de","0"
"96866","CH","1991","POINT(7.34643 46.21128)","0",NULL,NULL,"La Courtaz","la-courtaz-ch-1991","de","0"
"96867","CH","1991","POINT(7.36299 46.21683)","0",NULL,NULL,"Le Parfay","le-parfay-ch-1991","de","0"
"96868","CH","1991","POINT(7.35119 46.21438)","0",NULL,NULL,"Le Saillen","le-saillen-ch-1991","de","0"
"96869","CH","1991","POINT(7.34534 46.20696)","0",NULL,NULL,"Misériez","miseriez-ch-1991","de","0"
"96870","CH","1991","POINT(7.35246 46.20862)","0",NULL,NULL,"Pradurant","pradurant-ch-1991","de","0"
"96871","CH","1991","POINT(7.35357 46.21154)","0",NULL,NULL,"Pravidondaz","pravidondaz-ch-1991","de","0"
"96872","CH","1991","POINT(7.35737 46.21072)","0",NULL,NULL,"Salins","salins-ch-1991","de","0"
"96873","CH","1991","POINT(7.35690 46.21545)","0",NULL,NULL,"Turin","turin-ch-1991","de","0"
"96874","CH","1965","POINT(7.30345 46.22559)","0",NULL,NULL,"Chandolin-près-Savièse","chandolin-pres-saviese-ch-1965","de","0"
"96875","CH","1965","POINT(7.36718 46.25985)","0",NULL,NULL,"Drône","drone-ch-1965","de","0"
"96876","CH","1965","POINT(7.33683 46.24956)","0",NULL,NULL,"Granois","granois-ch-1965","de","0"
"96877","CH","1965","POINT(7.35639 46.27385)","0",NULL,NULL,"Mayens-de-la-Zour","mayens-de-la-zour-ch-1965","de","0"
"96878","CH","1965","POINT(7.35463 46.25643)","0",NULL,NULL,"Monteiller-Savièse","monteiller-saviese-ch-1965","de","0"
"96879","CH","1965","POINT(7.34571 46.24187)","0",NULL,NULL,"Ormône","ormone-ch-1965","de","0"
"96880","CH","1965","POINT(7.34473 46.26290)","0",NULL,NULL,"Prafirmin","prafirmin-ch-1965","de","0"
"96881","CH","1965","POINT(7.34792 46.24678)","0",NULL,NULL,"Roumaz","roumaz-ch-1965","de","0"
"96882","CH","1965","POINT(7.34956 46.25130)","0",NULL,NULL,"Saint-Germain","saint-germain-ch-1965","de","0"
"96883","CH","1965","POINT(7.35090 46.25354)","0",NULL,NULL,"Savièse","saviese-ch-1965","de","0"
"96884","CH","1967","POINT(7.40460 46.23232)","0",NULL,NULL,"Bramois","bramois-ch-1967","de","0"
"96885","CH","1962","POINT(7.31664 46.23180)","0",NULL,NULL,"Châtroz","chatroz-ch-1962","de","0"
"96886","CH","1950","POINT(7.34233 46.23542)","0",NULL,NULL,"Diolly","diolly-ch-1950","de","0"
"96887","CH","1950","POINT(7.33603 46.23464)","0",NULL,NULL,"La Muraz","la-muraz-ch-1950","de","0"
"96888","CH","1950","POINT(7.36520 46.24982)","0",NULL,NULL,"La Sionne","la-sionne-ch-1950","de","0"
"96889","CH","1950","POINT(7.35849 46.23241)","0",NULL,NULL,"Maragnénaz","maragnenaz-ch-1950","de","0"
"96890","CH","1950","POINT(7.39271 46.25000)","0",NULL,NULL,"Molignon","molignon-ch-1950","de","0"
"96891","CH","1950","POINT(7.33972 46.23354)","0",NULL,NULL,"Montorge","montorge-ch-1950","de","0"
"96892","CH","1962","POINT(7.31584 46.22475)","0",NULL,NULL,"Pont-de-la-Morge","pont-de-la-morge-ch-1962","de","0"
"96893","CH","1950","POINT(7.35849 46.23241)","0",NULL,NULL,"Sitten","sitten","de","0"
"96894","CH","1958","POINT(7.41022 46.25122)","0",NULL,NULL,"Uvrier","uvrier-ch-1958","de","0"
"96895","CH","1962","POINT(7.31399 46.23748)","0",NULL,NULL,"Vuisse","vuisse-ch-1962","de","0"
"96896","CH","1993","POINT(7.33748 46.19619)","0",NULL,NULL,"Veysonnaz","veysonnaz-ch-1993","de","0"
"96897","CH","3937","POINT(7.86576 46.30886)","0",NULL,NULL,"Baltschieder","baltschieder-ch-3937","de","0"
"96898","CH","3922","POINT(7.89324 46.19973)","0",NULL,NULL,"Eisten","eisten-ch-3922","de","0"
"96899","CH","3926","POINT(7.82800 46.21684)","0",NULL,NULL,"Embd","embd-ch-3926","de","0"
"96900","CH","3922","POINT(7.83768 46.21390)","0",NULL,NULL,"Kalpetran","kalpetran-ch-3922","de","0"
"96901","CH","3925","POINT(7.83899 46.19595)","0",NULL,NULL,"Grächen","graechen-ch-3925","de","0"
"96902","CH","3931","POINT(7.90347 46.30003)","0",NULL,NULL,"Lalden","lalden-ch-3931","de","0"
"96903","CH","3928","POINT(7.78406 46.10117)","0",NULL,NULL,"Randa","randa-ch-3928","de","0"
"96904","CH","3908","POINT(7.93134 46.13741)","0",NULL,NULL,"Saas Bidermatten","saas-bidermatten-ch-3908","de","0"
"96905","CH","3905","POINT(7.95677 46.04892)","0",NULL,NULL,"Mattmark","mattmark-ch-3905","de","0"
"96906","CH","3905","POINT(7.95748 46.09429)","0",NULL,NULL,"Saas-Almagell","saas-almagell-ch-3905","de","0"
"96907","CH","3906","POINT(7.93465 46.11337)","0",NULL,NULL,"Saas-Fee","saas-fee-ch-3906","de","0"
"96908","CH","3908","POINT(7.92728 46.15373)","0",NULL,NULL,"Saas-Balen","saas-balen-ch-3908","de","0"
"96909","CH","3910","POINT(7.93690 46.12356)","0",NULL,NULL,"Saas-Grund","saas-grund-ch-3910","de","0"
"96910","CH","3924","POINT(7.82158 46.17913)","0",NULL,NULL,"Gasenried","gasenried-ch-3924","de","0"
"96911","CH","3927","POINT(7.79248 46.13595)","0",NULL,NULL,"Herbriggen","herbriggen-ch-3927","de","0"
"96912","CH","3927","POINT(7.79103 46.14876)","0",NULL,NULL,"Mattsand","mattsand-ch-3927","de","0"
"96913","CH","3924","POINT(7.80254 46.17583)","0",NULL,NULL,"St. Niklaus","st-niklaus-ch-3924","de","0"
"96914","CH","3922","POINT(7.87602 46.23919)","0",NULL,NULL,"Ackersand","ackersand-ch-3922","de","0"
"96915","CH","3922","POINT(7.86595 46.23443)","0",NULL,NULL,"Stalden","stalden-ch-3922","de","0"
"96916","CH","3933","POINT(7.89044 46.22998)","0",NULL,NULL,"Gspon","gspon-ch-3933","de","0"
"96917","CH","3933","POINT(7.88496 46.22923)","0",NULL,NULL,"Staldenried","staldenried-ch-3933","de","0"
"96918","CH","3929","POINT(7.77802 46.06693)","0",NULL,NULL,"Täsch","taesch-ch-3929","de","0"
"96919","CH","3923","POINT(7.85073 46.23728)","0",NULL,NULL,"Törbel","toerbel-ch-3923","de","0"
"96920","CH","3930","POINT(7.90868 46.29487)","0",NULL,NULL,"Eyholz","eyholz-ch-3930","de","0"
"96921","CH","3930","POINT(7.88124 46.29221)","0",NULL,NULL,"Visp","visp-ch-3930","de","0"
"96922","CH","3932","POINT(7.90245 46.25896)","0",NULL,NULL,"Visperterminen","visperterminen-ch-3932","de","0"
"96923","CH","3934","POINT(7.86670 46.27325)","0",NULL,NULL,"Zeneggen","zeneggen-ch-3934","de","0"
"96924","CH","3920","POINT(7.78344 45.98309)","0",NULL,NULL,"Gornergrat","gornergrat-ch-3920","de","0"
"96925","CH","3920","POINT(7.70983 45.99088)","0",NULL,NULL,"Schwarzsee","schwarzsee-ch-3920","de","0"
"96926","CH","3920","POINT(7.74603 46.01934)","0",NULL,NULL,"Zermatt","zermatt-ch-3920","de","0"
"96927","CH","3938","POINT(7.85190 46.31536)","0",NULL,NULL,"Ausserberg","ausserberg-ch-3938","de","0"
"96928","CH","3919","POINT(7.81938 46.42052)","0",NULL,NULL,"Blatten","blatten-ch-3919","de","0"
"96929","CH","3919","POINT(7.89324 46.19973)","0",NULL,NULL,"Eisten","eisten-ch-3919","de","0"
"96930","CH","3919","POINT(7.85540 46.43319)","0",NULL,NULL,"Fafleralp","fafleralp-ch-3919","de","0"
"96931","CH","3919","POINT(8.15639 46.43112)","0",NULL,NULL,"Ried","ried-ch-3919","de","0"
"96932","CH","3919","POINT(7.80499 46.41794)","0",NULL,NULL,"Weissenried","weissenried-ch-3919","de","0"
"96933","CH","3935","POINT(7.81538 46.27948)","0",NULL,NULL,"Bürchen","buerchen-ch-3935","de","0"
"96934","CH","3943","POINT(7.78044 46.29367)","0",NULL,NULL,"Eischoll","eischoll-ch-3943","de","0"
"96935","CH","3916","POINT(7.75904 46.39358)","0",NULL,NULL,"Ferden","ferden-ch-3916","de","0"
"96936","CH","3917","POINT(7.75542 46.36827)","0",NULL,NULL,"Goppenstein","goppenstein-ch-3917","de","0"
"96937","CH","3917","POINT(7.77281 46.39836)","0",NULL,NULL,"Kippel","kippel-ch-3917","de","0"
"96938","CH","3942","POINT(7.78184 46.31312)","0",NULL,NULL,"Niedergesteln","niedergesteln-ch-3942","de","0"
"96939","CH","3942","POINT(7.80012 46.31176)","0",NULL,NULL,"Raron","raron-ch-3942","de","0"
"96940","CH","3942","POINT(7.82189 46.31246)","0",NULL,NULL,"St. German","st-german-ch-3942","de","0"
"96941","CH","3949","POINT(7.75627 46.31873)","0",NULL,NULL,"Hohtenn","hohtenn-ch-3949","de","0"
"96942","CH","3940","POINT(7.74719 46.31506)","0",NULL,NULL,"Steg","steg-ch-3940","de","0"
"96943","CH","3940","POINT(7.76568 46.33512)","0",NULL,NULL,"Steg-Gampel","steg-gampel-ch-3940","de","0"
"96944","CH","3944","POINT(7.79909 46.28352)","0",NULL,NULL,"Unterbäch","unterbaech-ch-3944","de","0"
"96945","CH","3918","POINT(7.67404 46.32315)","0",NULL,NULL,"Wiler","wiler-ch-3918","de","0"
"96946","CH","6319","POINT(8.55614 47.16432)","0",NULL,NULL,"Allenwinden","allenwinden-ch-6319","de","0"
"96947","CH","6340","POINT(8.52307 47.19341)","0",NULL,NULL,"Baar","baar-ch-6340","de","0"
"96948","CH","6340","POINT(8.51531 47.20210)","0",NULL,NULL,"Blickensdorf","blickensdorf-ch-6340","de","0"
"96949","CH","6340","POINT(8.55752 47.21040)","0",NULL,NULL,"Walterswil","walterswil-ch-6340","de","0"
"96950","CH","6330","POINT(8.45932 47.18133)","0",NULL,NULL,"Cham","cham-ch-6330","de","0"
"96951","CH","6332","POINT(8.43078 47.20111)","0",NULL,NULL,"Hagendorn","hagendorn-ch-6332","de","0"
"96952","CH","6330","POINT(8.45166 47.21253)","0",NULL,NULL,"Heiligkreuz bei Cham","heiligkreuz-bei-cham-ch-6330","de","0"
"96953","CH","6330","POINT(8.44763 47.17412)","0",NULL,NULL,"Kemmatten","kemmatten-ch-6330","de","0"
"96954","CH","6330","POINT(8.45156 47.21278)","0",NULL,NULL,"Niederwil bei Cham","niederwil-bei-cham-ch-6330","de","0"
"96955","CH","6331","POINT(8.42687 47.17404)","0",NULL,NULL,"Hünenberg","huenenberg-ch-6331","de","0"
"96956","CH","6333","POINT(8.42687 47.17404)","0",NULL,NULL,"Hünenberg See","huenenberg-see-ch-6333","de","0"
"96957","CH","6313","POINT(8.63434 47.17020)","0",NULL,NULL,"Bostadel","bostadel-ch-6313","de","0"
"96958","CH","6313","POINT(8.57370 47.18122)","0",NULL,NULL,"Edlibach","edlibach-ch-6313","de","0"
"96959","CH","6313","POINT(8.62965 47.16681)","0",NULL,NULL,"Finstersee","finstersee-ch-6313","de","0"
"96960","CH","6313","POINT(8.59079 47.17820)","0",NULL,NULL,"Menzingen","menzingen-ch-6313","de","0"
"96961","CH","6345","POINT(8.57523 47.20474)","0",NULL,NULL,"Neuheim","neuheim-ch-6345","de","0"
"96962","CH","6340","POINT(8.57704 47.23843)","0",NULL,NULL,"Sihlbrugg","sihlbrugg-ch-6340","de","0"
"96963","CH","6315","POINT(8.63588 47.14116)","0",NULL,NULL,"Alosen","alosen-ch-6315","de","0"
"96964","CH","6315","POINT(8.64047 47.10421)","0",NULL,NULL,"Morgarten","morgarten-ch-6315","de","0"
"96965","CH","6315","POINT(8.61463 47.13436)","0",NULL,NULL,"Oberägeri","oberaegeri-ch-6315","de","0"
"96966","CH","6343","POINT(8.45294 47.14182)","0",NULL,NULL,"Buonas","buonas-ch-6343","de","0"
"96967","CH","6343","POINT(8.43955 47.15545)","0",NULL,NULL,"Holzhäusern","holzhaeusern-ch-6343","de","0"
"96968","CH","6343","POINT(8.46613 47.13430)","0",NULL,NULL,"Risch","risch-ch-6343","de","0"
"96969","CH","6343","POINT(8.43088 47.13862)","0",NULL,NULL,"Rotkreuz","rotkreuz-ch-6343","de","0"
"96970","CH","6312","POINT(8.48530 47.19702)","0",NULL,NULL,"Steinhausen","steinhausen-ch-6312","de","0"
"96971","CH","6314","POINT(8.56350 47.15160)","0",NULL,NULL,"Neuägeri","neuaegeri-ch-6314","de","0"
"96972","CH","6314","POINT(8.58521 47.13747)","0",NULL,NULL,"Unterägeri","unteraegeri-ch-6314","de","0"
"96973","CH","6318","POINT(8.51489 47.10032)","0",NULL,NULL,"Walchwil","walchwil-ch-6318","de","0"
"96974","CH","6317","POINT(8.50612 47.14686)","0",NULL,NULL,"Oberwil bei Zug","oberwil-bei-zug-ch-6317","de","0"
"96975","CH","6300","POINT(8.51541 47.16619)","0",NULL,NULL,"Zug","zug","de","0"
"96976","CH","6300","POINT(8.53283 47.14409)","0",NULL,NULL,"Zugerberg","zugerberg-ch-6300","de","0"
"96977","CH","8914","POINT(8.48524 47.26775)","0",NULL,NULL,"Aeugst am Albis","aeugst-am-albis-ch-8914","de","0"
"96978","CH","8914","POINT(8.48708 47.28421)","0",NULL,NULL,"Aeugstertal","aeugstertal-ch-8914","de","0"
"96979","CH","8910","POINT(8.45172 47.27656)","0",NULL,NULL,"Affoltern am Albis","affoltern-am-albis-ch-8910","de","0"
"96980","CH","8909","POINT(8.43540 47.28672)","0",NULL,NULL,"Zwillikon","zwillikon-ch-8909","de","0"
"96981","CH","8906","POINT(8.46806 47.31516)","0",NULL,NULL,"Bonstetten","bonstetten-ch-8906","de","0"
"96982","CH","8915","POINT(8.54325 47.23840)","0",NULL,NULL,"Albisbrunn","albisbrunn-ch-8915","de","0"
"96983","CH","8925","POINT(8.54953 47.22684)","0",NULL,NULL,"Ebertswil","ebertswil-ch-8925","de","0"
"96984","CH","8915","POINT(8.53367 47.24375)","0",NULL,NULL,"Hausen am Albis","hausen-am-albis-ch-8915","de","0"
"96985","CH","8915","POINT(8.51216 47.26773)","0",NULL,NULL,"Türlen","tuerlen-ch-8915","de","0"
"96986","CH","8908","POINT(8.44818 47.29834)","0",NULL,NULL,"Hedingen","hedingen-ch-8908","de","0"
"96987","CH","8926","POINT(8.49535 47.23035)","0",NULL,NULL,"Hauptikon","hauptikon-ch-8926","de","0"
"96988","CH","8926","POINT(8.52611 47.22776)","0",NULL,NULL,"Kappel am Albis","kappel-am-albis-ch-8926","de","0"
"96989","CH","8926","POINT(8.49759 47.22288)","0",NULL,NULL,"Uerzlikon","uerzlikon-ch-8926","de","0"
"96990","CH","8934","POINT(8.46118 47.22376)","0",NULL,NULL,"Knonau","knonau-ch-8934","de","0"
"96991","CH","8934","POINT(8.44916 47.23438)","0",NULL,NULL,"Uttenberg","uttenberg-ch-8934","de","0"
"96992","CH","8933","POINT(8.42586 47.23480)","0",NULL,NULL,"Maschwanden","maschwanden-ch-8933","de","0"
"96993","CH","8932","POINT(8.43906 47.25931)","0",NULL,NULL,"Dachlissen","dachlissen-ch-8932","de","0"
"96994","CH","8932","POINT(8.46327 47.24355)","0",NULL,NULL,"Mettmenstetten","mettmenstetten-ch-8932","de","0"
"96995","CH","8932","POINT(8.48420 47.22599)","0",NULL,NULL,"Rossau","rossau-ch-8932","de","0"
"96996","CH","8912","POINT(8.42591 47.26330)","0",NULL,NULL,"Obfelden","obfelden-ch-8912","de","0"
"96997","CH","8913","POINT(8.40484 47.28178)","0",NULL,NULL,"Ottenbach","ottenbach-ch-8913","de","0"
"96998","CH","8913","POINT(8.40525 47.26831)","0",NULL,NULL,"Rickenbach bei Ottenbach","rickenbach-bei-ottenbach-ch-8913","de","0"
"96999","CH","8911","POINT(8.49604 47.24307)","0",NULL,NULL,"Rifferswil","rifferswil-ch-8911","de","0"
"97000","CH","8143","POINT(8.48282 47.34246)","0",NULL,NULL,"Sellenbüren","sellenbueren-ch-8143","de","0"
"97001","CH","8143","POINT(8.48999 47.32655)","0",NULL,NULL,"Stallikon","stallikon-ch-8143","de","0"
"97002","CH","8143","POINT(8.48861 47.32013)","0",NULL,NULL,"Uetliberg","uetliberg-ch-8143","de","0"
"97003","CH","8907","POINT(8.47273 47.34035)","0",NULL,NULL,"Wettswil","wettswil-ch-8907","de","0"
"97004","CH","8452","POINT(8.69255 47.58266)","0",NULL,NULL,"Adlikon bei Andelfingen","adlikon-bei-andelfingen-ch-8452","de","0"
"97005","CH","8452","POINT(8.70899 47.59616)","0",NULL,NULL,"Dätwil","daetwil-ch-8452","de","0"
"97006","CH","8452","POINT(8.71797 47.57906)","0",NULL,NULL,"Niederwil","niederwil-ch-8452","de","0"
"97007","CH","8450","POINT(8.67890 47.59484)","0",NULL,NULL,"Andelfingen","andelfingen-ch-8450","de","0"
"97008","CH","8463","POINT(8.65071 47.65325)","0",NULL,NULL,"Benken","benken-ch-8463","de","0"
"97009","CH","8415","POINT(8.59812 47.56978)","0",NULL,NULL,"Berg am Irchel","berg-am-irchel-ch-8415","de","0"
"97010","CH","8415","POINT(8.60506 47.55716)","0",NULL,NULL,"Gräslikon","graeslikon-ch-8415","de","0"
"97011","CH","8414","POINT(8.62208 47.54779)","0",NULL,NULL,"Buch am Irchel","buch-am-irchel-ch-8414","de","0"
"97012","CH","8447","POINT(8.61830 47.66450)","0",NULL,NULL,"Dachsen","dachsen-ch-8447","de","0"
"97013","CH","8447","POINT(8.61424 47.67658)","0",NULL,NULL,"Laufen am Rheinfall","laufen-am-rheinfall-ch-8447","de","0"
"97014","CH","8458","POINT(8.64870 47.57260)","0",NULL,NULL,"Dorf","dorf-ch-8458","de","0"
"97015","CH","8458","POINT(8.79474 47.24081)","0",NULL,NULL,"Goldenberg","goldenberg-ch-8458","de","0"
"97016","CH","8246","POINT(8.52645 47.33513)","0",NULL,NULL,"Alt Paradies","alt-paradies-ch-8246","de","0"
"97017","CH","8245","POINT(8.64134 47.69244)","0",NULL,NULL,"Feuerthalen","feuerthalen-ch-8245","de","0"
"97018","CH","8246","POINT(8.66335 47.68395)","0",NULL,NULL,"Langwiesen","langwiesen-ch-8246","de","0"
"97019","CH","8416","POINT(8.60534 47.57470)","0",NULL,NULL,"Flaach","flaach-ch-8416","de","0"
"97020","CH","8247","POINT(8.62997 47.68405)","0",NULL,NULL,"Flurlingen","flurlingen-ch-8247","de","0"
"97021","CH","8444","POINT(8.68400 47.56396)","0",NULL,NULL,"Henggart","henggart-ch-8444","de","0"
"97022","CH","8457","POINT(8.66955 47.57562)","0",NULL,NULL,"Humlikon","humlikon-ch-8457","de","0"
"97023","CH","8453","POINT(8.64830 47.59885)","0",NULL,NULL,"Alten","alten-ch-8453","de","0"
"97024","CH","8451","POINT(8.68298 47.59940)","0",NULL,NULL,"Kleinandelfingen","kleinandelfingen-ch-8451","de","0"
"97025","CH","8461","POINT(8.67508 47.62478)","0",NULL,NULL,"Oerlingen","oerlingen-ch-8461","de","0"
"97026","CH","8248","POINT(8.63327 47.67056)","0",NULL,NULL,"Uhwiesen","uhwiesen-ch-8248","de","0"
"97027","CH","8464","POINT(8.59905 47.60549)","0",NULL,NULL,"Ellikon am Rhein","ellikon-am-rhein-ch-8464","de","0"
"97028","CH","8460","POINT(8.64775 47.62565)","0",NULL,NULL,"Marthalen","marthalen-ch-8460","de","0"
"97029","CH","8477","POINT(8.79835 47.63296)","0",NULL,NULL,"Oberstammheim","oberstammheim-ch-8477","de","0"
"97030","CH","8477","POINT(8.78872 47.63490)","0",NULL,NULL,"Stammheim","stammheim-ch-8477","de","0"
"97031","CH","8475","POINT(8.74037 47.62295)","0",NULL,NULL,"Gisenhard","gisenhard-ch-8475","de","0"
"97032","CH","8475","POINT(8.21157 47.46214)","0",NULL,NULL,"Hausen","hausen-ch-8475","de","0"
"97033","CH","8475","POINT(8.70483 47.63169)","0",NULL,NULL,"Langenmoos","langenmoos-ch-8475","de","0"
"97034","CH","8475","POINT(8.72688 47.61124)","0",NULL,NULL,"Ossingen","ossingen-ch-8475","de","0"
"97035","CH","8462","POINT(8.60322 47.63586)","0",NULL,NULL,"Neurheinau","neurheinau-ch-8462","de","0"
"97036","CH","8462","POINT(8.60405 47.64423)","0",NULL,NULL,"Rheinau","rheinau-ch-8462","de","0"
"97037","CH","8478","POINT(8.73389 47.58729)","0",NULL,NULL,"Gütighausen","guetighausen-ch-8478","de","0"
"97038","CH","8478","POINT(8.75395 47.57914)","0",NULL,NULL,"Thalheim an der Thur","thalheim-an-der-thur-ch-8478","de","0"
"97039","CH","8465","POINT(8.67352 47.64034)","0",NULL,NULL,"Rudolfingen","rudolfingen-ch-8465","de","0"
"97040","CH","8466","POINT(8.69179 47.63750)","0",NULL,NULL,"Trüllikon","truellikon-ch-8466","de","0"
"97041","CH","8465","POINT(8.67591 47.65163)","0",NULL,NULL,"Wildensbuch","wildensbuch-ch-8465","de","0"
"97042","CH","8467","POINT(8.72574 47.63010)","0",NULL,NULL,"Truttikon","truttikon-ch-8467","de","0"
"97043","CH","8476","POINT(8.78872 47.63490)","0",NULL,NULL,"Stammheim","stammheim-ch-8476","de","0"
"97044","CH","8476","POINT(8.78953 47.63733)","0",NULL,NULL,"Unterstammheim","unterstammheim-ch-8476","de","0"
"97045","CH","8459","POINT(8.62489 47.57404)","0",NULL,NULL,"Volken","volken-ch-8459","de","0"
